user,item,rating
85,501,1.0
85,502,3.5
85,508,3.5
85,509,3.5
85,510,4.0
86,325,3.5
86,326,3.0
86,327,2.0
86,329,2.5
86,330,2.5
86,332,1.5
86,336,3.0
86,473,2.5
86,475,0.5
86,477,3.0
86,478,3.5
86,479,3.5
86,480,3.5
86,482,4.0
86,494,4.0
86,495,4.0
86,501,2.0
86,503,3.0
86,504,1.5
86,505,3.5
86,508,3.5
86,509,3.5
86,510,3.5
86,544,3.0
86,579,0.5
86,858,3.0
86,920,4.0
86,1203,4.0
86,1204,2.0
86,1205,4.0
86,1206,4.0
86,1207,3.5
87,326,3.0
87,328,4.0
87,331,3.5
87,332,4.0
87,336,2.0
87,475,3.5
87,483,3.5
87,509,4.0
88,325,2.5
88,326,3.5
88,330,3.0
88,331,3.0
88,473,3.0
88,474,3.5
88,475,3.0
88,483,3.0
88,496,2.0
88,499,3.0
89,325,2.5
89,326,4.0
89,328,2.5
89,330,3.0
89,331,3.0
89,336,4.0
89,386,3.0
89,474,4.0
89,479,4.0
89,480,3.0
89,482,2.5
89,483,3.0
89,496,3.5
89,503,3.0
89,508,4.0
89,509,3.0
89,511,4.0
89,513,1.5
90,325,4.0
90,326,4.0
90,327,3.0
90,328,3.0
90,329,2.0
90,330,3.5
90,331,3.5
90,332,2.0
90,336,2.5
90,386,1.0
90,409,3.0
90,473,2.5
90,474,3.0
90,475,3.0
90,477,2.5
90,478,2.0
90,479,3.5
90,480,3.0
90,482,4.0
90,483,1.5
90,493,0.5
90,494,2.0
90,495,2.0
90,496,1.5
90,499,3.0
90,501,3.0
90,503,3.0
90,504,2.0
90,505,2.5
90,506,0.5
90,507,0.5
90,508,3.5
90,509,3.5
90,510,1.5
90,511,3.0
90,512,0.5
90,513,1.5
91,325,0.5
91,326,3.0
91,329,3.0
91,332,1.0
91,336,3.5
91,474,2.5
91,475,1.0
91,501,1.0
92,325,4.0
92,326,4.0
92,327,4.0
92,328,4.0
92,329,3.5
92,331,4.0
92,332,3.5
92,386,4.0
92,473,3.5
92,482,3.5
92,483,3.0
92,494,3.5
92,508,3.0
92,509,3.5
92,511,3.0
93,326,1.5
93,329,3.0
93,330,1.5
93,331,4.0
93,336,2.5
93,473,3.5
93,475,2.5
93,483,3.5
93,511,3.0
94,325,3.5
94,326,3.5
94,328,3.5
94,330,4.0
94,331,4.0
94,409,3.0
94,473,3.0
94,474,3.5
94,475,3.0
94,479,4.0
94,480,3.0
94,493,3.0
94,494,3.0
94,495,3.0
94,501,3.0
94,509,3.0
95,326,3.5
95,336,4.0
95,386,3.5
95,503,4.0
95,508,3.5
95,509,4.0
96,326,3.0
96,328,3.0
96,330,3.5
96,331,3.5
96,332,2.5
96,475,3.0
96,495,2.5
96,496,3.0
96,501,2.5
96,513,3.5
97,326,3.5
97,327,3.0
97,328,4.0
97,329,2.0
97,331,4.0
97,336,2.0
97,367,4.0
97,475,3.0
97,501,2.5
97,504,2.0
97,555,3.5
97,718,4.0
98,325,3.5
98,326,4.0
98,327,4.0
98,328,4.0
98,329,4.0
98,330,3.5
98,331,3.0
98,332,2.5
98,336,3.0
98,386,4.0
98,409,3.5
98,473,3.0
98,474,3.0
98,475,4.0
98,477,2.5
98,478,3.0
98,479,3.0
98,480,2.5
98,482,4.0
98,483,1.0
98,493,4.0
98,494,3.5
98,495,1.0
98,496,4.0
98,499,4.0
98,501,3.0
98,503,3.0
98,504,3.0
98,505,4.0
98,506,2.5
98,507,2.5
98,508,3.0
98,509,3.0
98,510,3.0
98,511,4.0
98,512,3.0
98,513,4.0
99,326,4.0
99,340,4.0
99,346,3.5
99,349,4.0
99,364,4.0
99,378,4.0
99,383,4.0
99,394,4.0
99,403,3.0
99,405,4.0
99,420,4.0
99,435,4.0
99,439,4.0
99,446,4.0
99,455,4.0
99,464,3.5
99,496,3.5
99,502,4.0
99,570,4.0
99,660,3.5
99,671,4.0
99,878,4.0
99,1002,3.0
99,1200,4.0
99,1202,4.0
100,325,4.0
100,326,2.0
100,327,3.0
100,328,2.0
100,329,2.5
100,330,3.5
100,331,3.5
100,332,3.5
100,336,2.0
100,386,3.5
100,409,2.5
100,473,0.5
100,474,1.5
100,475,2.5
100,477,1.5
100,478,3.0
100,479,4.0
100,480,3.0
100,482,3.0
100,483,0.5
100,493,2.0
100,494,2.5
100,495,0.5
100,496,3.0
100,499,3.0
100,501,3.0
100,503,1.5
100,504,2.5
100,505,2.0
100,506,3.5
100,507,3.5
100,508,4.0
100,509,2.0
100,510,3.0
100,511,3.0
100,512,3.0
100,513,2.0
101,325,2.0
101,326,3.5
101,327,3.5
101,328,3.0
101,329,2.0
101,330,1.5
101,331,2.5
101,336,1.0
101,473,2.5
101,474,3.5
101,475,3.0
101,477,1.5
101,478,1.5
101,479,1.0
101,480,4.0
101,482,3.0
101,493,2.5
101,494,2.5
101,499,2.5
101,503,1.5
101,504,1.5
101,505,2.5
101,510,2.5
102,328,4.0
102,329,4.0
102,330,2.0
102,331,4.0
102,475,4.0
102,493,4.0
102,505,3.0
103,325,3.5
103,328,4.0
103,329,2.5
103,330,3.0
103,331,3.0
103,332,2.0
103,336,3.5
103,367,3.5
103,386,1.5
103,426,4.0
103,474,3.5
103,478,2.5
103,480,1.0
103,481,3.5
103,482,4.0
103,483,2.0
103,494,3.0
103,495,1.5
103,499,1.0
103,502,4.0
103,503,3.5
103,507,3.0
103,508,4.0
103,509,4.0
103,512,4.0
103,513,1.0
103,521,2.5
103,526,1.0
103,533,1.0
103,561,4.0
103,579,0.5
103,585,2.5
103,590,3.5
103,612,2.0
103,619,3.0
103,620,0.5
103,627,1.5
103,632,1.0
103,634,4.0
103,635,2.5
103,638,1.0
103,640,3.5
103,642,3.5
103,655,3.0
103,656,1.0
103,658,2.5
103,660,4.0
103,661,3.5
103,668,1.0
103,672,3.0
103,676,1.0
103,691,3.0
103,692,1.0
103,695,3.0
103,697,3.0
103,703,3.5
103,705,3.0
103,716,3.0
103,717,3.5
103,718,3.0
103,720,1.0
103,722,4.0
103,775,0.5
103,788,2.5
103,796,3.0
103,814,0.5
103,878,3.5
103,912,3.0
103,1143,0.5
103,1274,3.0
104,326,4.0
104,327,3.5
104,330,3.0
104,331,4.0
105,325,3.5
105,326,2.0
105,327,3.5
105,328,3.0
105,329,4.0
105,330,3.0
105,331,4.0
105,332,2.5
105,336,3.0
105,473,2.5
105,477,3.0
105,478,3.5
105,479,4.0
105,480,4.0
105,482,3.0
105,496,3.5
105,501,3.5
105,503,3.5
105,506,3.0
105,507,4.0
105,508,4.0
105,509,4.0
105,513,2.0
106,325,3.5
106,326,2.5
106,327,2.5
106,328,3.0
106,329,3.0
106,330,3.0
106,331,3.5
106,332,2.0
106,336,4.0
106,386,2.0
106,409,2.5
106,473,3.5
106,474,3.5
106,475,2.5
106,477,2.5
106,478,3.0
106,479,3.5
106,480,2.5
106,482,3.5
106,483,2.0
106,493,3.0
106,494,4.0
106,495,3.0
106,496,2.5
106,499,3.5
106,501,3.0
106,503,4.0
106,504,4.0
106,505,2.0
106,506,2.5
106,507,3.5
106,508,4.0
106,509,3.5
106,510,2.5
106,511,3.5
106,512,3.0
106,513,4.0
106,561,4.0
107,325,2.5
107,326,4.0
107,327,3.0
107,328,2.5
107,329,3.5
107,330,0.5
107,331,2.0
107,332,3.0
107,336,4.0
107,409,1.0
107,473,1.0
107,474,4.0
107,475,3.0
107,477,1.0
107,479,3.0
107,482,2.0
107,493,3.0
107,494,1.0
107,495,1.5
107,496,4.0
107,499,2.5
107,501,3.0
107,503,2.0
107,509,3.0
107,511,4.0
107,513,1.0
108,325,3.0
108,326,2.5
108,327,3.5
108,329,4.0
108,332,3.0
108,336,3.0
108,386,3.0
108,475,3.0
108,495,3.0
108,496,2.5
108,508,4.0
108,773,1.5
108,1283,4.0
109,475,4.0
110,325,3.0
110,326,4.0
110,327,1.0
110,328,1.5
110,329,2.0
110,330,2.5
110,331,3.0
110,332,2.5
110,336,3.5
110,386,2.5
110,409,2.5
110,473,3.5
110,474,4.0
110,475,4.0
110,477,2.0
110,478,3.0
110,479,2.0
110,480,4.0
110,482,1.5
110,483,1.0
110,493,3.5
110,494,3.5
110,495,2.0
110,496,1.5
110,499,3.0
110,501,1.0
110,503,2.0
110,504,2.0
110,505,2.5
110,506,2.0
110,507,2.5
110,508,1.0
110,509,1.0
110,510,2.0
110,511,1.5
110,512,1.0
110,513,2.5
111,329,2.0
111,336,1.5
111,475,2.0
111,479,2.0
111,481,4.0
111,494,3.0
111,496,1.5
111,503,1.0
111,574,4.0
111,725,4.0
112,326,3.5
112,328,4.0
112,331,4.0
112,336,4.0
112,475,1.5
112,478,4.0
112,481,4.0
112,496,4.0
112,504,3.0
112,509,3.5
112,513,0.5
113,325,3.5
113,326,3.5
113,474,3.5
113,475,2.0
113,480,3.0
113,483,4.0
113,495,2.5
113,496,0.5
113,1285,3.0
114,325,4.0
114,329,3.5
114,332,3.5
114,473,4.0
114,482,4.0
114,483,1.0
114,501,3.5
114,510,1.5
115,328,3.5
115,330,3.0
115,331,4.0
115,494,2.5
116,327,4.0
116,329,4.0
116,330,4.0
116,331,4.0
116,332,4.0
116,336,4.0
116,435,2.5
116,473,4.0
116,474,4.0
116,475,4.0
116,477,4.0
116,482,4.0
116,483,3.0
116,495,3.0
116,496,4.0
116,499,4.0
116,501,4.0
116,513,4.0
116,860,2.5
116,1293,4.0
117,325,3.5
117,326,3.0
117,327,3.0
117,328,1.5
117,329,2.5
117,330,3.0
117,331,2.5
117,332,2.0
117,336,3.5
117,386,0.5
117,409,2.5
117,473,3.5
117,474,2.0
117,475,1.5
117,477,3.0
117,478,2.0
117,479,3.5
117,480,3.5
117,482,2.5
117,483,2.5
117,493,2.5
117,494,3.0
117,495,2.0
117,496,3.0
117,499,3.5
117,501,2.0
117,503,4.0
117,505,1.0
117,506,0.5
117,507,1.0
117,508,1.5
117,509,3.0
117,511,2.5
117,512,0.5
117,513,1.5
118,325,2.5
118,326,3.0
118,327,3.0
118,328,4.0
118,330,3.0
118,331,3.5
118,332,4.0
118,473,2.0
118,475,2.0
118,482,4.0
118,483,3.5
118,494,1.0
118,501,3.5
118,503,3.0
118,504,1.5
118,505,2.5
118,507,3.0
118,509,4.0
118,535,4.0
118,590,3.5
118,971,4.0
118,1301,4.0
118,1302,0.5
119,325,4.0
119,326,4.0
119,327,3.5
119,328,4.0
119,329,3.5
119,330,4.0
119,331,4.0
119,332,4.0
119,336,4.0
119,386,3.5
119,409,3.5
119,473,3.5
119,474,3.0
119,475,4.0
119,477,3.5
119,478,3.5
119,479,4.0
119,480,3.5
119,482,4.0
119,483,3.5
119,493,3.5
119,494,3.5
119,495,3.5
119,496,4.0
119,499,4.0
119,501,3.0
119,503,3.5
119,504,3.5
119,505,3.0
119,506,3.5
119,507,3.0
119,508,4.0
119,509,3.5
119,510,3.0
119,511,3.0
119,512,3.0
119,513,3.5
120,325,4.0
120,326,3.5
120,327,3.0
120,329,3.0
120,330,4.0
120,331,3.0
120,332,1.5
120,336,3.0
120,475,3.0
120,482,3.0
120,483,3.5
120,493,2.0
120,496,2.5
120,499,2.5
120,501,3.0
121,326,3.0
121,330,2.5
121,336,3.0
121,475,2.0
121,494,1.5
121,496,3.0
121,499,4.0
121,549,4.0
122,325,2.5
122,326,4.0
122,328,3.0
122,330,2.0
122,331,4.0
122,332,2.5
122,336,3.0
122,473,1.5
122,475,1.0
122,479,4.0
122,480,3.5
122,494,2.5
122,495,2.0
122,496,2.5
122,499,3.5
122,501,2.0
122,509,3.0
123,326,3.5
123,327,3.0
123,329,3.0
123,336,4.0
123,475,3.0
123,483,3.0
123,505,3.0
123,508,3.5
123,509,2.5
123,539,4.0
123,718,1.0
123,783,4.0
123,876,4.0
123,878,4.0
123,901,4.0
123,1339,3.5
123,1340,1.0
123,1341,4.0
124,325,1.5
124,326,3.0
124,327,2.5
124,328,4.0
124,329,4.0
124,330,2.0
124,331,4.0
124,332,2.0
124,336,3.0
124,386,2.0
124,409,1.5
124,473,1.5
124,474,2.0
124,475,2.5
124,477,1.5
124,478,0.5
124,479,3.0
124,480,1.0
124,482,3.0
124,483,1.5
124,493,1.0
124,494,0.5
124,495,1.5
124,496,4.0
124,499,2.0
124,501,0.5
124,503,1.5
124,504,2.0
124,505,2.0
124,506,2.0
124,507,2.0
124,508,3.5
124,509,3.0
124,510,1.5
124,511,0.5
124,512,2.0
124,513,2.0
125,326,3.5
125,329,4.0
125,478,2.5
125,495,3.0
125,499,1.0
125,508,4.0
125,513,1.0
125,1342,2.5
126,325,4.0
126,326,4.0
126,330,4.0
126,331,3.5
126,473,4.0
127,325,1.5
127,326,3.0
127,327,3.5
127,328,2.5
127,329,2.5
127,330,2.0
127,331,2.5
127,336,2.0
127,473,3.0
127,474,2.5
127,475,1.5
127,477,2.0
127,478,2.5
127,479,1.5
127,480,2.0
127,482,3.5
127,493,2.0
127,494,3.5
127,499,3.5
127,503,1.5
127,504,1.0
127,505,2.0
127,510,3.5
128,325,3.0
128,328,3.0
128,331,3.0
128,332,3.0
128,473,2.5
128,504,2.0
129,325,0.5
129,326,4.0
129,327,2.0
129,328,4.0
129,329,3.5
129,330,4.0
129,331,4.0
129,332,4.0
129,336,2.0
129,386,1.5
129,409,4.0
129,473,0.5
129,474,3.0
129,475,3.0
129,477,2.5
129,478,1.0
129,479,3.0
129,480,3.5
129,482,2.0
129,483,2.5
129,493,4.0
129,494,2.5
129,495,0.5
129,496,2.5
129,499,1.5
129,501,2.0
129,503,2.0
129,504,4.0
129,505,1.5
129,506,2.0
129,507,2.5
129,508,2.0
129,509,1.5
129,510,3.0
129,511,3.0
129,512,2.0
129,513,4.0
130,325,3.0
130,326,4.0
130,327,4.0
130,328,4.0
130,329,3.5
130,330,3.0
130,331,4.0
130,332,4.0
130,336,4.0
130,386,3.0
130,473,4.0
130,475,2.5
130,482,3.5
130,483,3.0
130,493,4.0
130,494,3.0
130,496,2.5
130,511,3.5
132,325,0.5
132,326,0.5
132,329,4.0
132,332,3.0
132,336,4.0
132,347,0.5
132,475,3.0
132,479,0.5
132,482,2.5
132,483,3.5
132,495,2.5
132,496,4.0
132,503,4.0
132,505,2.5
132,509,2.5
132,513,1.0
133,336,3.0
134,331,4.0
134,838,4.0
134,1352,4.0
134,1353,3.0
134,1354,4.0
134,1355,3.0
135,325,4.0
135,326,3.5
135,327,3.0
135,328,4.0
135,329,3.5
135,331,4.0
135,332,2.5
135,336,4.0
135,409,3.0
135,475,1.5
135,482,4.0
135,483,4.0
135,494,4.0
135,496,4.0
135,501,3.5
135,503,2.5
135,505,2.5
135,508,4.0
135,513,3.0
135,781,3.5
135,869,3.0
135,1255,3.0
135,1356,4.0
136,325,4.0
136,326,4.0
136,327,4.0
136,328,4.0
136,329,4.0
136,330,2.0
136,331,4.0
136,332,2.5
136,336,4.0
136,386,4.0
136,409,3.0
136,473,4.0
136,474,2.0
136,475,3.0
136,477,2.5
136,478,3.0
136,479,4.0
136,480,4.0
136,482,2.5
136,483,1.0
136,493,3.0
136,494,3.5
136,495,1.0
136,496,4.0
136,499,4.0
136,501,2.0
136,503,4.0
136,504,4.0
136,505,3.0
136,506,3.0
136,507,2.0
136,508,2.0
136,509,2.5
136,510,4.0
136,511,4.0
136,512,3.0
136,513,4.0
137,325,4.0
137,330,3.5
137,474,4.0
137,493,3.0
137,495,3.0
137,496,3.5
137,501,4.0
138,325,3.5
138,327,3.5
138,330,4.0
138,331,3.0
138,473,4.0
138,479,3.5
138,501,3.5
138,511,4.0
139,330,3.0
139,332,2.5
139,338,1.5
139,472,0.5
139,474,2.5
139,475,2.5
139,482,4.0
139,501,2.5
139,533,1.5
139,555,4.0
139,583,2.5
139,639,2.0
139,658,3.0
139,660,1.0
139,692,4.0
139,697,3.0
139,777,1.0
139,831,4.0
139,844,1.5
139,870,1.5
139,1126,3.5
139,1357,3.5
139,1358,1.5
139,1359,2.0
140,326,4.0
140,327,4.0
140,328,4.0
140,533,4.0
140,1036,4.0
140,1360,3.0
140,1361,3.5
141,325,2.5
141,326,1.5
141,327,2.0
141,328,3.0
141,329,3.0
141,330,2.5
141,331,3.5
141,332,2.5
141,336,2.0
141,473,1.5
141,475,2.5
141,478,2.0
141,479,3.5
141,482,4.0
141,493,2.5
141,494,2.5
141,495,3.0
141,496,3.5
141,499,2.0
141,503,2.5
141,511,2.5
141,513,2.5
142,325,3.0
142,326,1.0
142,327,2.5
142,328,2.5
142,329,3.5
142,330,2.5
142,331,3.5
142,332,1.5
142,334,3.0
142,336,4.0
142,386,2.5
142,409,1.5
142,473,1.0
142,474,0.5
142,475,1.5
142,477,1.0
142,478,2.0
142,479,1.0
142,480,0.5
142,482,3.5
142,483,2.5
142,493,0.5
142,494,4.0
142,495,3.0
142,496,4.0
142,499,2.5
142,501,1.5
142,503,1.5
142,504,1.0
142,505,2.5
142,506,0.5
142,507,1.0
142,508,1.0
142,509,0.5
142,510,1.5
142,511,1.5
142,512,0.5
142,513,2.5
143,325,3.0
143,326,4.0
143,327,3.0
143,474,1.5
143,475,2.0
143,496,4.0
144,325,4.0
144,326,3.0
144,327,3.0
144,328,3.0
144,329,3.0
144,330,3.0
144,331,3.5
144,332,3.0
144,336,4.0
144,386,3.0
144,409,3.0
144,473,2.5
144,474,2.5
144,475,2.0
144,477,1.5
144,478,3.5
144,479,3.0
144,480,2.5
144,482,2.5
144,483,3.0
144,493,3.5
144,494,1.5
144,495,3.0
144,496,4.0
144,499,3.0
144,501,2.5
144,503,3.0
144,505,2.0
144,507,3.0
144,508,2.5
144,509,3.0
144,510,2.0
144,511,3.0
144,513,2.0
145,331,3.0
145,483,2.5
145,495,0.5
146,326,3.0
146,331,2.0
146,336,4.0
146,475,2.5
146,493,1.0
147,326,4.0
147,336,2.0
148,327,3.0
148,330,2.0
148,336,3.0
148,473,4.0
148,475,2.0
148,477,3.0
148,480,3.0
148,494,4.0
148,499,3.5
148,501,3.0
148,503,3.5
148,505,3.0
148,509,3.5
148,510,3.0
148,512,3.0
148,695,3.0
149,325,3.0
149,326,2.5
149,329,1.5
149,336,3.5
149,494,1.5
149,499,2.5
149,502,3.5
149,533,3.5
149,577,2.5
149,1060,3.5
149,1174,4.0
150,325,4.0
150,326,4.0
150,327,4.0
150,409,4.0
150,473,4.0
150,482,4.0
150,483,2.5
150,494,4.0
150,499,1.0
150,508,4.0
151,325,4.0
151,326,3.0
151,329,4.0
151,330,3.0
151,331,4.0
151,332,4.0
151,336,4.0
151,475,2.5
151,480,1.0
151,482,4.0
151,483,3.0
151,493,2.5
151,495,3.0
151,496,3.0
151,499,3.0
151,501,3.5
151,503,4.0
151,508,4.0
151,513,4.0
151,1002,2.5
151,1286,3.5
151,1393,2.5
152,325,3.5
152,326,4.0
152,327,3.5
152,328,3.0
152,329,2.5
152,330,3.5
152,331,4.0
152,332,3.5
152,475,3.5
152,480,4.0
152,483,3.5
152,501,3.5
153,328,2.5
153,329,1.5
153,330,2.0
153,331,2.0
153,332,4.0
153,336,2.5
153,475,2.5
153,478,4.0
153,479,3.0
153,480,2.0
153,482,4.0
153,483,3.5
153,494,2.5
153,496,2.0
153,499,3.5
153,503,3.5
153,507,3.0
153,508,4.0
153,509,4.0
153,510,4.0
153,511,3.0
153,513,4.0
154,648,4.0
155,549,4.0
155,1121,4.0
156,325,4.0
156,473,2.5
156,475,2.5
156,494,4.0
156,495,3.0
156,501,2.5
156,503,2.5
156,509,3.5
157,325,2.5
157,326,2.5
157,327,2.5
157,328,3.5
157,329,2.5
157,330,1.5
157,331,3.5
157,332,3.0
157,336,1.5
157,386,3.0
157,409,2.5
157,473,2.0
157,474,2.0
157,475,3.0
157,477,2.0
157,478,2.0
157,479,2.5
157,480,2.0
157,482,1.5
157,483,1.5
157,493,3.0
157,494,2.0
157,495,1.0
157,496,3.5
157,499,2.0
157,501,3.0
157,503,2.5
157,504,2.0
157,505,2.5
157,506,3.0
157,507,2.5
157,508,2.5
157,509,1.5
157,510,2.0
157,511,2.5
157,512,3.0
157,513,2.5
158,325,3.0
158,326,4.0
158,327,1.5
158,328,3.5
158,329,3.5
158,330,2.5
158,331,3.5
158,336,2.0
158,386,3.5
158,473,4.0
158,474,3.0
158,475,4.0
158,477,4.0
158,478,3.5
158,479,3.5
158,480,4.0
158,482,2.5
158,493,3.5
158,494,3.0
158,499,3.0
158,503,3.0
158,504,3.0
158,505,3.5
158,506,4.0
158,510,2.0
158,512,4.0
158,738,4.0
159,325,4.0
159,326,3.0
159,327,3.5
159,328,3.5
159,329,3.0
159,331,4.0
159,332,3.0
159,336,4.0
159,409,2.5
159,473,3.0
159,475,2.0
159,478,4.0
159,480,3.5
159,482,3.5
159,483,3.0
159,493,4.0
159,494,4.0
159,495,4.0
159,496,3.0
159,501,3.0
159,508,3.0
159,509,3.5
159,512,3.0
159,513,3.0
159,1143,2.5
159,1395,4.0
160,327,2.5
160,329,2.5
160,331,3.0
160,336,4.0
160,428,4.0
160,473,2.5
160,475,2.5
160,478,4.0
160,482,3.5
160,494,3.0
160,496,3.0
160,501,3.0
160,502,3.5
160,503,3.0
160,507,3.0
160,508,3.5
160,523,4.0
160,547,4.0
160,580,4.0
160,660,4.0
160,1023,3.5
160,1250,3.5
160,1396,4.0
160,1397,3.0
160,1398,2.5
161,325,3.5
161,330,3.0
161,331,4.0
161,336,3.5
161,479,2.5
161,496,4.0
161,499,2.5
162,325,4.0
162,332,2.5
162,474,4.0
162,475,4.0
162,495,3.5
162,501,4.0
162,503,3.0
162,509,3.0
162,561,4.0
162,653,3.0
162,718,3.0
162,778,1.5
162,814,4.0
162,851,3.0
162,860,3.5
162,870,2.5
162,872,3.0
162,1021,1.0
162,1023,4.0
162,1196,3.5
162,1399,2.0
162,1400,3.5
163,325,3.5
163,331,3.0
163,332,2.0
163,499,4.0
163,501,3.5
164,326,2.5
164,328,4.0
164,329,4.0
164,331,4.0
164,332,3.0
164,475,3.0
164,561,4.0
164,628,4.0
165,325,3.0
165,326,3.0
165,327,3.5
165,328,1.5
165,329,3.0
165,330,3.5
165,331,3.0
165,332,4.0
165,336,2.5
165,386,3.5
165,409,3.0
165,473,3.0
165,474,3.5
165,475,3.5
165,477,2.5
165,478,3.5
165,479,3.0
165,480,4.0
165,482,0.5
165,483,1.0
165,493,3.5
165,494,3.5
165,495,4.0
165,496,3.0
165,499,3.0
165,501,1.5
165,503,2.5
165,504,3.5
165,505,3.5
165,506,1.5
165,507,0.5
165,508,1.5
165,509,3.5
165,510,3.5
165,511,3.0
165,512,4.0
165,513,2.0
166,325,3.5
166,326,4.0
166,327,2.5
166,328,1.0
166,329,3.0
166,330,1.5
166,331,2.5
166,332,1.5
166,336,0.5
166,386,2.5
166,409,2.5
166,473,4.0
166,474,4.0
166,475,3.0
166,477,1.5
166,478,0.5
166,479,1.0
166,480,4.0
166,482,1.5
166,483,2.5
166,493,1.5
166,494,1.5
166,495,1.5
166,496,1.5
166,499,2.5
166,501,3.5
166,503,0.5
166,504,3.5
166,505,2.0
166,506,2.0
166,507,2.0
166,508,1.5
166,509,2.0
166,510,1.5
166,511,2.0
166,512,1.0
166,513,0.5
167,325,3.0
167,326,1.5
167,327,3.5
167,328,2.0
167,329,3.0
167,330,4.0
167,331,3.0
167,332,3.5
167,336,1.5
167,386,3.0
167,409,3.5
167,473,3.5
167,474,2.5
167,475,3.0
167,477,2.0
167,478,3.0
167,479,3.0
167,480,2.5
167,482,3.5
167,483,3.0
167,493,3.0
167,494,3.0
167,495,3.5
167,496,4.0
167,499,2.0
167,501,3.5
167,503,2.5
167,504,3.0
167,505,3.0
167,506,4.0
167,507,3.5
167,508,3.0
167,509,2.5
167,510,2.0
167,511,2.5
167,512,3.5
167,513,2.5
168,327,0.5
168,332,2.5
168,336,3.0
168,473,1.0
168,475,3.5
168,479,3.0
168,480,2.5
168,483,3.5
168,499,3.0
168,503,2.0
168,505,3.0
168,513,2.0
168,520,1.5
168,1123,2.0
168,1344,3.5
168,1345,4.0
168,1346,3.0
168,1348,0.5
168,1349,3.5
168,1350,1.0
168,1351,2.0
168,1403,2.5
169,325,3.0
169,326,2.5
169,328,4.0
169,329,3.0
169,330,2.5
169,331,3.5
169,332,3.0
169,409,3.0
169,473,3.0
169,475,2.0
169,478,4.0
169,480,2.0
169,482,3.5
169,483,2.0
169,493,3.5
169,494,3.0
169,499,3.0
169,501,3.5
169,503,4.0
169,504,3.0
169,505,3.5
169,507,4.0
169,508,3.5
169,509,3.0
169,510,3.0
169,512,3.0
169,1404,1.5
169,1405,2.5
170,325,3.0
170,326,3.5
170,327,3.0
170,329,3.5
170,332,1.0
170,474,3.0
170,475,3.5
170,482,3.5
170,496,3.5
170,508,3.0
171,325,2.5
171,326,3.0
171,327,3.0
171,328,2.5
171,329,3.0
171,330,1.5
171,331,3.0
171,332,2.5
171,473,3.0
171,474,2.5
171,479,3.0
171,483,2.0
171,493,2.0
171,496,3.0
172,326,4.0
172,327,3.5
172,328,4.0
172,329,4.0
172,330,4.0
172,331,4.0
172,332,4.0
172,336,4.0
172,409,4.0
172,474,4.0
172,475,4.0
172,479,4.0
172,482,2.5
172,483,4.0
172,496,4.0
172,499,4.0
172,501,4.0
172,503,4.0
172,504,4.0
172,505,4.0
172,507,3.5
172,508,4.0
172,509,4.0
172,511,4.0
172,512,4.0
172,513,3.5
173,325,2.5
173,326,4.0
173,329,3.5
173,331,3.0
173,336,3.0
173,409,3.0
173,474,4.0
173,475,3.0
173,479,4.0
173,483,3.0
173,496,4.0
174,325,4.0
174,326,3.5
174,327,3.5
174,328,2.5
174,329,4.0
174,330,4.0
174,331,3.5
174,332,3.5
174,336,2.0
174,386,2.5
174,473,3.0
174,475,4.0
174,477,4.0
174,478,3.0
174,482,3.5
174,483,4.0
174,493,4.0
174,495,3.0
174,496,0.5
174,499,3.0
174,506,4.0
174,512,4.0
175,326,2.5
175,327,2.0
175,328,3.0
175,329,3.5
175,330,3.0
175,331,2.0
175,336,3.0
175,483,4.0
175,496,2.5
175,499,2.5
176,327,4.0
176,329,3.5
176,336,3.0
176,386,3.0
176,473,3.0
176,478,3.5
176,482,3.5
176,483,4.0
176,493,3.5
176,503,3.5
176,504,3.0
176,507,4.0
176,509,4.0
176,1260,4.0
177,325,1.5
177,327,2.0
177,328,3.5
177,331,3.5
177,332,4.0
177,336,1.5
177,473,3.5
177,482,4.0
177,495,3.5
177,496,1.5
177,508,3.5
178,325,3.0
178,326,3.0
178,331,2.5
178,475,3.0
178,479,4.0
178,483,3.0
178,499,3.5
178,501,3.5
178,503,2.0
178,724,4.0
179,326,4.0
179,331,4.0
179,513,4.0
180,325,3.5
180,326,4.0
180,328,3.5
180,329,3.5
180,331,4.0
180,332,3.0
180,336,4.0
180,473,4.0
180,475,3.5
180,482,4.0
180,495,3.5
180,496,3.5
181,775,4.0
182,325,3.0
182,326,3.5
182,327,3.0
182,328,3.0
182,329,3.0
182,330,2.5
182,331,4.0
182,332,3.0
182,336,3.5
182,386,2.5
182,473,3.0
182,474,3.5
182,478,3.0
182,479,4.0
182,480,2.5
182,482,2.5
182,483,3.0
182,493,2.5
182,496,2.0
182,499,4.0
182,503,2.5
182,504,3.0
182,505,3.0
182,507,2.5
182,508,3.0
182,509,3.0
182,510,4.0
182,561,4.0
182,1144,3.5
182,1411,3.0
182,1423,1.5
183,325,3.5
183,326,3.0
183,327,2.5
183,329,3.0
183,330,3.0
183,332,2.0
183,336,3.5
183,409,3.0
183,473,4.0
183,474,4.0
183,475,2.0
183,479,3.0
183,480,3.0
183,482,3.5
183,495,3.0
183,496,2.5
183,499,2.0
183,501,3.0
183,503,3.0
183,504,2.0
183,508,3.5
183,509,3.0
184,326,4.0
184,331,3.5
184,494,4.0
185,330,1.5
185,331,1.5
185,332,2.0
185,336,3.5
