group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3,user-4,rating-4,user-5,rating-5
81,54,250,4.0,409,2.5,157,2.0,259,2.5,402,4.0
81,61,250,2.5,409,2.5,157,2.5,259,4.0,402,0.5
82,59,136,4.0,142,4.0,8,4.0,14,4.0,106,4.0
82,58,136,4.0,142,3.5,8,4.0,14,4.0,106,3.0
82,55,136,4.0,142,2.5,8,3.5,14,4.0,106,4.0
82,13,136,3.0,142,1.5,8,3.5,14,3.5,106,3.5
82,53,136,4.0,142,0.5,8,4.0,14,3.0,106,3.0
83,60,370,3.0,196,4.0,136,3.5,167,2.5,2,3.0
83,63,370,3.5,196,2.0,136,3.5,167,2.5,2,2.0
83,52,370,3.0,196,4.0,136,4.0,167,3.5,2,2.5
83,62,370,4.0,196,3.5,136,4.0,167,3.0,2,3.0
83,55,370,4.0,196,3.5,136,4.0,167,2.0,2,3.0
84,56,2,4.0,404,3.5,395,3.0,402,3.5,100,1.5
84,61,2,3.5,404,2.0,395,2.5,402,0.5,100,2.5
84,54,2,3.5,404,3.0,395,2.5,402,4.0,100,2.5
84,58,2,3.5,404,3.5,395,3.5,402,1.5,100,3.5
84,62,2,3.0,404,3.5,395,4.0,402,3.0,100,3.5
85,57,98,3.0,306,3.5,395,1.5,370,4.0,359,4.0
85,56,98,4.0,306,4.0,395,3.0,370,4.0,359,4.0
85,62,98,2.5,306,3.5,395,4.0,370,4.0,359,4.0
85,53,98,4.0,306,3.5,395,2.0,370,3.5,359,2.0
85,60,98,4.0,306,3.5,395,3.0,370,3.0,359,3.5
86,62,167,3.0,144,4.0,231,3.5,407,1.0,306,3.5
86,52,167,3.5,144,3.5,231,4.0,407,4.0,306,4.0
86,59,167,1.5,144,3.5,231,4.0,407,4.0,306,4.0
86,53,167,3.5,144,0.5,231,3.0,407,4.0,306,3.5
86,54,167,1.5,144,3.5,231,3.5,407,4.0,306,3.5
87,54,37,3.5,167,1.5,68,2.5,54,4.0,250,4.0
87,13,37,3.0,167,3.0,68,2.5,54,4.0,250,4.0
87,60,37,3.0,167,2.5,68,2.5,54,4.0,250,3.5
87,62,37,4.0,167,3.0,68,2.0,54,4.0,250,4.0
87,58,37,3.0,167,3.5,68,2.5,54,4.0,250,4.0
88,55,129,3.5,233,2.0,219,4.0,198,4.0,275,3.5
88,52,129,2.5,233,4.0,219,3.0,198,3.5,275,4.0
88,61,129,1.5,233,2.0,219,3.0,198,3.5,275,4.0
88,57,129,3.0,233,3.0,219,3.0,198,3.5,275,2.5
88,60,129,3.0,233,4.0,219,3.5,198,4.0,275,2.5
89,61,54,4.0,404,2.0,117,1.0,388,1.0,292,2.5
89,55,54,4.0,404,3.0,117,4.0,388,2.5,292,3.0
89,59,54,4.0,404,3.5,117,3.0,388,1.5,292,4.0
89,56,54,4.0,404,3.5,117,2.5,388,4.0,292,2.5
89,63,54,4.0,404,2.5,117,2.5,388,4.0,292,2.5
90,63,215,2.5,53,2.0,355,2.5,24,2.0,167,2.5
90,13,215,2.0,53,4.0,355,2.5,24,4.0,167,3.0
90,57,215,2.0,53,3.5,355,3.0,24,1.5,167,2.5
90,54,215,1.5,53,4.0,355,2.5,24,3.5,167,1.5
90,55,215,2.0,53,4.0,355,3.5,24,2.5,167,2.0
91,63,60,4.0,106,3.5,404,2.5,410,3.5,406,2.0
91,57,60,4.0,106,3.0,404,2.5,410,3.0,406,2.0
91,56,60,4.0,106,3.0,404,3.5,410,3.5,406,4.0
91,53,60,3.5,106,3.0,404,4.0,410,3.5,406,4.0
91,59,60,4.0,106,4.0,404,3.5,410,3.5,406,4.0
92,63,215,2.5,281,4.0,165,2.5,319,4.0,106,3.5
92,52,215,3.0,281,4.0,165,3.0,319,0.5,106,3.0
92,53,215,3.0,281,4.0,165,2.0,319,4.0,106,3.0
92,13,215,2.0,281,4.0,165,3.5,319,4.0,106,3.5
92,61,215,2.5,281,2.0,165,1.5,319,3.5,106,3.0
93,58,275,3.5,250,4.0,292,4.0,157,3.5,350,3.5
93,13,275,3.0,250,4.0,292,2.5,157,3.0,350,3.0
93,63,275,3.5,250,3.5,292,2.5,157,2.0,350,1.0
93,56,275,3.0,250,3.0,292,2.5,157,2.5,350,3.0
93,54,275,2.0,250,4.0,292,3.0,157,2.0,350,3.0
94,61,332,1.5,413,3.0,402,0.5,350,3.5,395,2.5
94,63,332,2.0,413,3.0,402,1.5,350,1.0,395,2.5
94,57,332,2.5,413,4.0,402,2.0,350,2.5,395,1.5
94,54,332,1.5,413,2.5,402,4.0,350,3.0,395,2.5
94,56,332,3.0,413,2.0,402,3.5,350,3.0,395,3.0
95,58,144,3.5,281,3.5,402,1.5,124,3.0,413,3.5
95,63,144,1.5,281,4.0,402,1.5,124,1.5,413,3.0
95,57,144,2.5,281,1.5,402,2.0,124,1.0,413,4.0
95,53,144,0.5,281,4.0,402,0.5,124,3.5,413,1.5
95,60,144,3.0,281,4.0,402,2.0,124,2.5,413,3.5
96,58,300,4.0,9,3.5,60,3.5,165,4.0,298,3.0
96,55,300,3.0,9,2.0,60,4.0,165,4.0,298,2.0
96,57,300,1.5,9,1.0,60,4.0,165,1.5,298,4.0
96,53,300,3.0,9,2.5,60,3.5,165,2.0,298,3.0
96,13,300,3.0,9,1.0,60,3.0,165,3.5,298,2.5
97,62,31,4.0,351,4.0,323,2.0,144,4.0,101,3.0
97,55,31,3.5,351,4.0,323,4.0,144,3.0,101,3.0
97,59,31,4.0,351,4.0,323,3.5,144,3.5,101,1.5
97,54,31,3.0,351,3.0,323,3.5,144,3.5,101,2.5
97,57,31,2.5,351,4.0,323,3.5,144,2.5,101,3.0
98,61,332,1.5,409,2.5,410,3.5,292,2.5,166,2.0
98,13,332,3.0,409,3.0,410,3.0,292,2.5,166,3.0
98,52,332,3.0,409,1.5,410,4.0,292,4.0,166,2.5
98,58,332,3.0,409,3.0,410,3.5,292,4.0,166,0.5
98,53,332,2.5,409,3.5,410,3.5,292,2.5,166,1.0
99,53,49,1.0,367,4.0,298,3.0,413,1.5,281,4.0
99,59,49,1.5,367,4.0,298,2.0,413,2.0,281,4.0
99,52,49,3.5,367,4.0,298,3.5,413,2.5,281,4.0
99,60,49,2.0,367,3.0,298,3.0,413,3.5,281,4.0
99,13,49,1.5,367,3.5,298,2.5,413,2.5,281,4.0
100,53,79,2.0,152,2.5,142,0.5,298,3.0,300,3.0
100,63,79,1.0,152,3.5,142,0.5,298,2.5,300,3.0
100,56,79,3.5,152,3.0,142,4.0,298,2.0,300,4.0
100,52,79,1.5,152,3.5,142,1.0,298,3.5,300,1.0
100,13,79,1.0,152,3.5,142,1.5,298,2.5,300,3.0
101,56,90,3.5,18,3.5,9,4.0,167,3.0,410,3.5
101,57,90,3.0,18,4.0,9,1.0,167,2.5,410,3.0
101,61,90,0.5,18,2.5,9,0.5,167,2.5,410,3.5
101,52,90,4.0,18,4.0,9,1.0,167,3.5,410,4.0
101,53,90,4.0,18,2.0,9,2.5,167,3.5,410,3.5
102,58,407,4.0,292,4.0,38,3.0,231,3.5,247,0.5
102,52,407,4.0,292,4.0,38,4.0,231,4.0,247,4.0
102,60,407,4.0,292,3.0,38,2.0,231,2.5,247,3.5
102,55,407,2.0,292,3.0,38,3.5,231,4.0,247,4.0
102,53,407,4.0,292,2.5,38,2.0,231,3.0,247,4.0
103,55,68,4.0,306,3.5,60,4.0,281,4.0,166,2.5
103,54,68,2.5,306,3.5,60,3.0,281,4.0,166,1.5
103,13,68,2.5,306,4.0,60,3.0,281,4.0,166,3.0
103,52,68,3.5,306,4.0,60,4.0,281,4.0,166,2.5
103,59,68,3.0,306,4.0,60,4.0,281,4.0,166,2.0
104,54,215,1.5,166,1.5,68,2.5,404,3.0,406,4.0
104,59,215,2.0,166,2.0,68,3.0,404,3.5,406,4.0
104,61,215,2.5,166,2.0,68,4.0,404,2.0,406,2.5
104,55,215,2.0,166,2.5,68,4.0,404,3.0,406,3.5
104,62,215,2.5,166,2.5,68,2.0,404,3.5,406,4.0
105,55,409,3.5,212,3.0,384,4.0,355,3.5,259,2.0
105,56,409,3.5,212,2.0,384,4.0,355,3.5,259,2.0
105,59,409,3.0,212,3.5,384,4.0,355,4.0,259,4.0
105,53,409,3.5,212,4.0,384,4.0,355,2.5,259,1.0
105,57,409,3.5,212,3.0,384,3.5,355,3.0,259,1.0
106,52,167,3.5,281,4.0,54,4.0,152,3.5,194,2.5
106,63,167,2.5,281,4.0,54,4.0,152,3.5,194,3.0
106,13,167,3.0,281,4.0,54,4.0,152,3.5,194,3.0
106,53,167,3.5,281,4.0,54,4.0,152,2.5,194,4.0
106,57,167,2.5,281,1.5,54,4.0,152,3.0,194,3.0
107,55,2,3.0,412,3.5,395,3.5,90,4.0,209,4.0
107,53,2,3.0,412,1.5,395,2.0,90,4.0,209,1.5
107,58,2,3.5,412,3.0,395,3.5,90,1.0,209,3.5
107,60,2,3.0,412,2.5,395,3.0,90,3.5,209,3.5
107,56,2,4.0,412,3.5,395,3.0,90,3.5,209,4.0
108,61,209,3.0,225,3.5,9,0.5,350,3.5,323,0.5
108,62,209,4.0,225,3.0,9,3.0,350,4.0,323,2.0
108,59,209,4.0,225,3.0,9,3.5,350,4.0,323,3.5
108,13,209,4.0,225,3.0,9,1.0,350,3.0,323,3.5
108,58,209,3.5,225,3.5,9,3.5,350,3.5,323,3.5
109,63,292,2.5,281,4.0,37,2.5,167,2.5,31,3.0
109,62,292,3.0,281,4.0,37,4.0,167,3.0,31,4.0
109,55,292,3.0,281,4.0,37,4.0,167,2.0,31,3.5
109,53,292,2.5,281,4.0,37,3.0,167,3.5,31,3.0
109,13,292,2.5,281,4.0,37,3.0,167,3.0,31,3.5
110,58,198,4.0,409,3.0,18,4.0,224,0.5,325,3.5
110,59,198,3.5,409,3.0,18,3.0,224,2.0,325,3.0
110,63,198,4.0,409,2.0,18,2.0,224,0.5,325,3.0
110,60,198,4.0,409,3.0,18,3.0,224,1.0,325,3.5
110,57,198,3.5,409,3.5,18,4.0,224,2.5,325,3.0
111,60,281,4.0,367,3.0,402,2.0,259,3.0,275,2.5
111,63,281,4.0,367,2.5,402,1.5,259,2.0,275,3.5
111,62,281,4.0,367,4.0,402,3.0,259,4.0,275,1.0
111,54,281,4.0,367,4.0,402,4.0,259,2.5,275,2.0
111,59,281,4.0,367,4.0,402,3.5,259,4.0,275,3.0
112,63,127,1.5,90,2.5,194,3.0,407,4.0,132,3.0
112,56,127,2.0,90,3.5,194,2.5,407,4.0,132,4.0
112,57,127,3.5,90,3.0,194,3.0,407,4.0,132,2.5
112,13,127,2.0,90,1.5,194,3.0,407,4.0,132,0.5
112,59,127,2.5,90,4.0,194,3.0,407,4.0,132,3.5
113,13,289,3.0,332,3.0,406,4.0,198,4.0,247,4.0
113,63,289,3.0,332,2.0,406,2.0,198,4.0,247,4.0
113,60,289,3.5,332,2.5,406,3.0,198,4.0,247,3.5
113,57,289,2.5,332,2.5,406,2.0,198,3.5,247,4.0
113,62,289,3.0,332,2.5,406,4.0,198,4.0,247,4.0
114,61,60,3.5,300,1.5,48,2.5,219,3.0,38,2.5
114,57,60,4.0,300,1.5,48,2.5,219,3.0,38,3.5
114,53,60,3.5,300,3.0,48,3.5,219,4.0,38,2.0
114,13,60,3.0,300,3.0,48,3.5,219,3.5,38,2.0
114,54,60,3.0,300,4.0,48,2.5,219,3.5,38,3.0
115,53,225,3.0,275,2.0,49,1.0,209,1.5,157,1.5
115,59,225,3.0,275,3.0,49,1.5,209,4.0,157,2.0
115,60,225,2.5,275,2.5,49,2.0,209,3.5,157,1.5
115,55,225,3.0,275,3.5,49,3.0,209,4.0,157,1.5
115,61,225,3.5,275,4.0,49,1.5,209,3.0,157,2.5
116,61,38,2.5,100,2.5,292,2.5,166,2.0,298,2.0
116,54,38,3.0,100,2.5,292,3.0,166,1.5,298,2.5
116,58,38,3.0,100,3.5,292,4.0,166,0.5,298,3.0
116,53,38,2.0,100,2.5,292,2.5,166,1.0,298,3.0
116,63,38,2.0,100,3.0,292,2.5,166,2.0,298,2.5
117,63,60,4.0,413,3.0,129,1.5,209,3.5,166,2.0
117,62,60,4.0,413,2.0,129,4.0,209,4.0,166,2.5
117,61,60,3.5,413,3.0,129,1.5,209,3.0,166,2.0
117,52,60,4.0,413,2.5,129,2.5,209,2.0,166,2.5
117,53,60,3.5,413,1.5,129,2.0,209,1.5,166,1.0
118,55,98,3.0,54,4.0,212,3.0,194,4.0,20,4.0
118,61,98,3.0,54,4.0,212,3.5,194,3.5,20,3.0
118,60,98,4.0,54,4.0,212,3.5,194,3.0,20,3.5
118,58,98,4.0,54,4.0,212,4.0,194,3.0,20,3.0
118,53,98,4.0,54,4.0,212,4.0,194,4.0,20,4.0
119,52,406,4.0,103,3.5,159,4.0,323,4.0,233,4.0
119,58,406,4.0,103,2.0,159,3.0,323,3.5,233,3.0
119,62,406,4.0,103,3.0,159,4.0,323,2.0,233,4.0
119,59,406,4.0,103,3.5,159,4.0,323,3.5,233,4.0
119,53,406,4.0,103,2.5,159,4.0,323,3.5,233,4.0
120,58,20,3.0,351,4.0,350,3.5,310,2.0,119,4.0
120,56,20,4.0,351,3.0,350,3.0,310,3.5,119,4.0
120,55,20,4.0,351,4.0,350,4.0,310,4.0,119,3.5
120,63,20,4.0,351,3.5,350,1.0,310,3.5,119,3.5
120,13,20,4.0,351,4.0,350,3.0,310,3.0,119,3.5
121,52,292,4.0,365,0.5,319,0.5,406,4.0,225,4.0
121,53,292,2.5,365,2.0,319,4.0,406,4.0,225,3.0
121,13,292,2.5,365,2.5,319,4.0,406,4.0,225,3.0
121,61,292,2.5,365,0.5,319,3.5,406,2.5,225,3.5
121,59,292,4.0,365,1.0,319,4.0,406,4.0,225,3.0
122,59,298,2.0,404,3.5,9,3.5,281,4.0,38,1.0
122,63,298,2.5,404,2.5,9,0.5,281,4.0,38,2.0
122,13,298,2.5,404,3.5,9,1.0,281,4.0,38,2.0
122,54,298,2.5,404,3.0,9,1.0,281,4.0,38,3.0
122,62,298,3.0,404,3.5,9,3.0,281,4.0,38,3.0
123,61,167,2.5,215,2.5,406,2.5,9,0.5,413,3.0
123,56,167,3.0,215,3.5,406,4.0,9,4.0,413,2.0
123,63,167,2.5,215,2.5,406,2.0,9,0.5,413,3.0
123,54,167,1.5,215,1.5,406,4.0,9,1.0,413,2.5
123,13,167,3.0,215,2.0,406,4.0,9,1.0,413,2.5
124,62,395,4.0,406,4.0,9,3.0,319,4.0,8,4.0
124,54,395,2.5,406,4.0,9,1.0,319,4.0,8,4.0
124,55,395,3.5,406,3.5,9,2.0,319,4.0,8,3.5
124,59,395,3.5,406,4.0,9,3.5,319,4.0,8,4.0
124,61,395,2.5,406,2.5,9,0.5,319,3.5,8,3.5
125,58,90,1.0,198,4.0,351,4.0,406,4.0,54,4.0
125,57,90,3.0,198,3.5,351,4.0,406,2.0,54,4.0
125,53,90,4.0,198,3.5,351,3.0,406,4.0,54,4.0
125,13,90,1.5,198,4.0,351,4.0,406,4.0,54,4.0
125,54,90,2.0,198,3.5,351,3.0,406,4.0,54,4.0
126,54,216,4.0,350,3.0,31,3.0,407,4.0,124,3.5
126,56,216,4.0,350,3.0,31,3.0,407,4.0,124,3.5
126,62,216,3.0,350,4.0,31,4.0,407,1.0,124,3.0
126,55,216,4.0,350,4.0,31,3.5,407,2.0,124,4.0
126,13,216,4.0,350,3.0,31,3.5,407,4.0,124,3.5
127,56,410,3.5,79,3.5,275,3.0,250,3.0,224,3.0
127,54,410,4.0,79,2.0,275,2.0,250,4.0,224,3.0
127,61,410,3.5,79,1.0,275,4.0,250,2.5,224,3.5
127,55,410,4.0,79,2.5,275,3.5,250,1.5,224,3.5
127,57,410,3.0,79,1.5,275,2.5,250,3.5,224,2.5
128,13,106,3.5,157,3.0,388,2.5,212,3.5,110,3.0
128,61,106,3.0,157,2.5,388,1.0,212,3.5,110,3.0
128,57,106,3.0,157,2.0,388,0.5,212,3.0,110,3.5
128,59,106,4.0,157,2.0,388,1.5,212,3.5,110,2.5
128,56,106,3.0,157,2.5,388,4.0,212,2.0,110,3.0
129,58,106,3.0,142,3.5,54,4.0,42,4.0,267,4.0
129,62,106,3.5,142,3.5,54,4.0,42,4.0,267,4.0
129,61,106,3.0,142,4.0,54,4.0,42,1.5,267,4.0
129,54,106,3.0,142,2.5,54,4.0,42,3.0,267,4.0
129,53,106,3.0,142,0.5,54,4.0,42,2.0,267,4.0
130,52,267,4.0,167,3.5,410,4.0,323,4.0,226,4.0
130,59,267,4.0,167,1.5,410,3.5,323,3.5,226,3.5
130,62,267,4.0,167,3.0,410,4.0,323,2.0,226,3.0
130,54,267,4.0,167,1.5,410,4.0,323,3.5,226,3.0
130,55,267,4.0,167,2.0,410,4.0,323,4.0,226,3.5
131,63,20,4.0,68,1.0,247,4.0,325,3.0,332,2.0
131,59,20,4.0,68,3.0,247,4.0,325,3.0,332,2.5
131,58,20,3.0,68,2.5,247,0.5,325,3.5,332,3.0
131,13,20,4.0,68,2.5,247,4.0,325,3.5,332,3.0
131,61,20,3.0,68,4.0,247,4.0,325,3.5,332,1.5
132,53,351,3.0,259,1.0,37,3.0,198,3.5,402,0.5
132,62,351,4.0,259,4.0,37,4.0,198,4.0,402,3.0
132,63,351,3.5,259,2.0,37,2.5,198,4.0,402,1.5
132,13,351,4.0,259,1.0,37,3.0,198,4.0,402,1.5
132,61,351,4.0,259,4.0,37,3.5,198,3.5,402,0.5
133,57,212,3.0,8,4.0,225,3.0,259,1.0,142,1.0
133,63,212,4.0,8,4.0,225,3.0,259,2.0,142,0.5
133,52,212,3.0,8,3.5,225,4.0,259,3.5,142,1.0
133,59,212,3.5,8,4.0,225,3.0,259,4.0,142,4.0
133,58,212,4.0,8,4.0,225,3.5,259,3.0,142,3.5
134,59,306,4.0,319,4.0,406,4.0,395,3.5,100,2.0
134,53,306,3.5,319,4.0,406,4.0,395,2.0,100,2.5
134,58,306,4.0,319,2.5,406,4.0,395,3.5,100,3.5
134,57,306,3.5,319,1.0,406,2.0,395,1.5,100,1.5
134,56,306,4.0,319,4.0,406,4.0,395,3.0,100,1.5
135,60,2,3.0,98,4.0,55,3.0,14,3.0,142,1.0
135,61,2,3.5,98,3.0,55,3.0,14,3.5,142,4.0
135,55,2,3.0,98,3.0,55,3.5,14,4.0,142,2.5
135,57,2,2.0,98,3.0,55,4.0,14,4.0,142,1.0
135,58,2,3.5,98,4.0,55,3.5,14,4.0,142,3.5
136,53,79,2.0,212,4.0,215,3.0,300,3.0,144,0.5
136,61,79,1.0,212,3.5,215,2.5,300,1.5,144,4.0
136,55,79,2.5,212,3.0,215,2.0,300,3.0,144,3.0
136,59,79,2.0,212,3.5,215,2.0,300,4.0,144,3.5
136,13,79,1.0,212,3.5,215,2.0,300,3.0,144,3.0
137,59,124,4.0,300,4.0,194,3.0,157,2.0,68,3.0
137,53,124,3.5,300,3.0,194,4.0,157,1.5,68,0.5
137,58,124,3.0,300,4.0,194,3.0,157,3.5,68,2.5
137,55,124,4.0,300,3.0,194,4.0,157,1.5,68,4.0
137,63,124,1.5,300,3.0,194,3.0,157,2.0,68,1.0
138,63,124,1.5,351,3.5,328,3.5,275,3.5,281,4.0
138,59,124,4.0,351,4.0,328,1.5,275,3.0,281,4.0
138,57,124,1.0,351,4.0,328,3.5,275,2.5,281,1.5
138,62,124,3.0,351,4.0,328,3.5,275,1.0,281,4.0
138,52,124,3.5,351,3.0,328,4.0,275,4.0,281,4.0
139,53,49,1.0,24,1.0,225,3.0,196,4.0,325,3.0
139,58,49,1.5,24,4.0,225,3.5,196,3.0,325,3.5
139,62,49,3.0,24,3.0,225,3.0,196,3.5,325,4.0
139,52,49,3.5,24,4.0,225,4.0,196,4.0,325,4.0
139,61,49,1.5,24,1.5,225,3.5,196,1.5,325,3.5
140,56,325,3.5,310,3.5,196,2.5,124,3.5,100,1.5
140,52,325,4.0,310,2.0,196,4.0,124,3.5,100,3.0
140,61,325,3.5,310,1.5,196,1.5,124,1.0,100,2.5
140,58,325,3.5,310,2.0,196,3.0,124,3.0,100,3.5
140,13,325,3.5,310,3.0,196,2.0,124,3.5,100,2.0
141,60,48,3.0,98,4.0,407,4.0,20,3.5,388,0.5
141,56,48,4.0,98,4.0,407,4.0,20,4.0,388,4.0
141,13,48,3.5,98,4.0,407,4.0,20,4.0,388,2.5
141,55,48,3.0,98,3.0,407,2.0,20,4.0,388,2.5
141,61,48,2.5,98,3.0,407,4.0,20,3.0,388,1.0
142,62,136,4.0,196,3.5,14,3.5,31,4.0,298,3.0
142,57,136,2.0,196,3.0,14,4.0,31,2.5,298,4.0
142,52,136,4.0,196,4.0,14,4.0,31,4.0,298,3.5
142,58,136,4.0,196,3.0,14,4.0,31,3.0,298,3.0
142,61,136,2.5,196,1.5,14,3.5,31,2.0,298,2.0
143,55,2,3.0,129,3.5,215,2.0,309,4.0,103,4.0
143,53,2,3.0,129,2.0,215,3.0,309,1.0,103,2.5
143,62,2,3.0,129,4.0,215,2.5,309,3.5,103,3.0
143,52,2,2.5,129,2.5,215,3.0,309,4.0,103,3.5
143,59,2,3.0,129,4.0,215,2.0,309,3.0,103,3.5
144,58,129,4.0,157,3.5,24,4.0,332,3.0,54,4.0
144,52,129,2.5,157,3.5,24,4.0,332,3.0,54,4.0
144,60,129,3.0,157,1.5,24,3.0,332,2.5,54,4.0
144,53,129,2.0,157,1.5,24,1.0,332,2.5,54,4.0
144,63,129,1.5,157,2.0,24,2.0,332,2.0,54,4.0
145,62,105,3.5,410,4.0,297,3.5,135,4.0,224,3.0
145,54,105,3.5,410,4.0,297,2.5,135,3.0,224,3.0
145,60,105,4.0,410,3.5,297,4.0,135,2.0,224,1.0
145,59,105,3.0,410,3.5,297,4.0,135,4.0,224,2.0
145,58,105,3.0,410,3.5,297,3.0,135,4.0,224,0.5
146,52,297,1.5,101,3.5,37,3.0,216,3.5,141,2.5
146,60,297,4.0,101,2.0,37,3.0,216,3.5,141,0.5
146,55,297,2.5,101,3.0,37,4.0,216,4.0,141,3.0
146,13,297,2.5,101,2.0,37,3.0,216,4.0,141,2.0
146,56,297,3.5,101,1.0,37,4.0,216,4.0,141,3.5
147,61,106,3.0,8,3.5,350,3.5,407,4.0,224,3.5
147,55,106,4.0,8,3.5,350,4.0,407,2.0,224,3.5
147,63,106,3.5,8,4.0,350,1.0,407,4.0,224,0.5
147,58,106,3.0,8,4.0,350,3.5,407,4.0,224,0.5
147,62,106,3.5,8,4.0,350,4.0,407,1.0,224,3.0
148,62,18,3.5,37,4.0,24,3.0,60,4.0,136,4.0
148,55,18,3.5,37,4.0,24,2.5,60,4.0,136,4.0
148,56,18,3.5,37,4.0,24,4.0,60,4.0,136,4.0
148,13,18,2.5,37,3.0,24,4.0,60,3.0,136,3.0
148,63,18,2.0,37,2.5,24,2.0,60,4.0,136,3.5
149,61,142,4.0,144,4.0,315,0.5,167,2.5,165,1.5
149,62,142,3.5,144,4.0,315,4.0,167,3.0,165,4.0
149,57,142,1.0,144,2.5,315,4.0,167,2.5,165,1.5
149,60,142,1.0,144,3.0,315,4.0,167,2.5,165,2.5
149,53,142,0.5,144,0.5,315,4.0,167,3.5,165,2.0
150,58,402,1.5,157,3.5,413,3.5,198,4.0,129,4.0
150,61,402,0.5,157,2.5,413,3.0,198,3.5,129,1.5
150,63,402,1.5,157,2.0,413,3.0,198,4.0,129,1.5
150,60,402,2.0,157,1.5,413,3.5,198,4.0,129,3.0
150,56,402,3.5,157,2.5,413,2.0,198,3.0,129,2.0
151,59,68,3.0,247,4.0,323,3.5,413,2.0,129,4.0
151,57,68,1.5,247,4.0,323,3.5,413,4.0,129,3.0
151,54,68,2.5,247,4.0,323,3.5,413,2.5,129,2.0
151,61,68,4.0,247,4.0,323,0.5,413,3.0,129,1.5
151,53,68,0.5,247,4.0,323,3.5,413,1.5,129,2.0
152,58,20,3.0,49,1.5,38,3.0,136,4.0,129,4.0
152,57,20,3.0,49,1.5,38,3.5,136,2.0,129,3.0
152,63,20,4.0,49,2.5,38,2.0,136,3.5,129,1.5
152,61,20,3.0,49,1.5,38,2.5,136,2.5,129,1.5
152,59,20,4.0,49,1.5,38,1.0,136,4.0,129,4.0
153,63,166,2.0,110,0.5,152,3.5,117,2.5,158,3.5
153,57,166,2.0,110,3.5,152,3.0,117,3.0,158,2.0
153,52,166,2.5,110,3.0,152,3.5,117,3.5,158,4.0
153,55,166,2.5,110,3.5,152,4.0,117,4.0,158,3.5
153,62,166,2.5,110,4.0,152,3.0,117,3.5,158,3.5
154,63,142,0.5,406,2.0,38,2.0,119,3.5,198,4.0
154,54,142,2.5,406,4.0,38,3.0,119,3.5,198,3.5
154,55,142,2.5,406,3.5,38,3.5,119,3.5,198,4.0
154,52,142,1.0,406,4.0,38,4.0,119,4.0,198,3.5
154,13,142,1.5,406,4.0,38,2.0,119,3.5,198,4.0
155,59,100,2.0,292,4.0,157,2.0,48,4.0,42,3.5
155,57,100,1.5,292,4.0,157,2.0,48,2.5,42,3.0
155,54,100,2.5,292,3.0,157,2.0,48,2.5,42,3.0
155,58,100,3.5,292,4.0,157,3.5,48,4.0,42,4.0
155,60,100,2.5,292,3.0,157,1.5,48,3.0,42,3.0
156,53,129,2.0,196,4.0,79,2.0,14,3.0,388,0.5
156,60,129,3.0,196,4.0,79,1.5,14,3.0,388,0.5
156,56,129,2.0,196,2.5,79,3.5,14,3.0,388,4.0
156,55,129,3.5,196,3.5,79,2.5,14,4.0,388,2.5
156,58,129,4.0,196,3.0,79,1.5,14,4.0,388,4.0
157,54,98,4.0,136,4.0,165,2.5,167,1.5,20,4.0
157,55,98,3.0,136,4.0,165,4.0,167,2.0,20,4.0
157,52,98,4.0,136,4.0,165,3.0,167,3.5,20,4.0
157,59,98,4.0,136,4.0,165,3.5,167,1.5,20,4.0
157,61,98,3.0,136,2.5,165,1.5,167,2.5,20,3.0
158,52,106,3.0,8,3.5,219,3.0,90,4.0,54,4.0
158,62,106,3.5,8,4.0,219,4.0,90,4.0,54,4.0
158,13,106,3.5,8,3.5,219,3.5,90,1.5,54,4.0
158,59,106,4.0,8,4.0,219,4.0,90,4.0,54,4.0
158,61,106,3.0,8,3.5,219,3.0,90,0.5,54,4.0
159,57,289,2.5,37,3.5,141,1.0,8,4.0,209,2.5
159,52,289,0.5,37,3.0,141,2.5,8,3.5,209,2.0
159,56,289,2.5,37,4.0,141,3.5,8,4.0,209,4.0
159,58,289,4.0,37,3.0,141,4.0,8,4.0,209,3.5
159,60,289,3.5,37,3.0,141,0.5,8,3.5,209,3.5
160,59,60,4.0,37,3.5,225,3.0,14,4.0,413,2.0
160,56,60,4.0,37,4.0,225,3.0,14,3.0,413,2.0
160,54,60,3.0,37,3.5,225,2.0,14,2.5,413,2.5
160,63,60,4.0,37,2.5,225,3.0,14,3.0,413,3.0
160,13,60,3.0,37,3.0,225,3.0,14,3.5,413,2.5
161,55,289,3.5,90,4.0,300,3.0,152,4.0,9,2.0
161,63,289,3.0,90,2.5,300,3.0,152,3.5,9,0.5
161,13,289,3.0,90,1.5,300,3.0,152,3.5,9,1.0
161,52,289,0.5,90,4.0,300,1.0,152,3.5,9,1.0
161,56,289,2.5,90,3.5,300,4.0,152,3.0,9,4.0
162,62,110,4.0,106,3.5,409,3.5,323,2.0,194,4.0
162,13,110,3.0,106,3.5,409,3.0,323,3.5,194,3.0
162,59,110,2.5,106,4.0,409,3.0,323,3.5,194,3.0
162,61,110,3.0,106,3.0,409,2.5,323,0.5,194,3.5
162,53,110,2.5,106,3.0,409,3.5,323,3.5,194,4.0
163,59,404,3.5,18,3.0,14,4.0,395,3.5,409,3.0
163,63,404,2.5,18,2.0,14,3.0,395,2.5,409,2.0
163,54,404,3.0,18,3.5,14,2.5,395,2.5,409,2.5
