group,item,user-1,rating-1,user-2,rating-2
174,119,330,2.0,75,2.5
174,121,330,2.5,75,3.0
174,123,330,3.5,75,3.5
175,112,103,1.5,75,3.0
175,90,103,0.5,75,2.0
175,107,103,3.0,75,4.0
175,134,103,3.0,75,3.5
175,119,103,2.0,75,2.5
176,129,75,0.5,330,1.0
176,157,75,2.5,330,2.0
176,151,75,4.0,330,3.5
176,137,75,3.0,330,4.0
176,90,75,2.0,330,2.5
177,128,75,3.0,330,3.5
177,151,75,4.0,330,3.5
177,143,75,3.0,330,3.5
177,122,75,2.5,330,3.0
177,129,75,0.5,330,1.0
178,56,330,3.0,75,3.5
178,158,330,4.0,75,4.0
178,137,330,4.0,75,3.0
178,120,330,3.5,75,2.5
178,129,330,1.0,75,0.5
179,56,75,3.5,330,3.0
179,122,75,2.5,330,3.0
179,137,75,3.0,330,4.0
179,123,75,3.5,330,3.5
179,157,75,2.5,330,2.0
180,151,75,4.0,330,3.5
180,119,75,2.5,330,2.0
180,141,75,1.0,330,1.5
180,146,75,2.5,330,2.5
180,137,75,3.0,330,4.0
181,58,264,3.5,297,3.0
181,56,264,4.0,297,3.5
181,52,264,3.5,297,1.5
181,62,264,4.0,297,3.5
181,247,264,4.0,297,3.0
182,56,75,3.5,330,3.0
182,125,75,3.5,330,2.5
182,122,75,2.5,330,3.0
182,151,75,4.0,330,3.5
182,127,75,2.5,330,3.0
183,56,75,3.5,330,3.0
183,158,75,4.0,330,4.0
183,123,75,3.5,330,3.5
183,120,75,2.5,330,3.5
183,137,75,3.0,330,4.0
184,144,103,3.5,75,3.0
184,107,103,3.0,75,4.0
184,117,103,2.5,75,2.5
184,55,103,4.0,75,3.0
184,90,103,0.5,75,2.0
185,112,330,3.0,75,3.0
185,123,330,3.5,75,3.5
185,146,330,2.5,75,2.5
185,120,330,3.5,75,2.5
185,121,330,2.5,75,3.0
186,112,75,3.0,103,1.5
186,108,75,2.5,103,3.5
186,97,75,3.5,103,3.5
186,83,75,2.0,103,3.0
186,134,75,3.5,103,3.0
187,97,75,3.5,103,3.5
187,83,75,2.0,103,3.0
187,112,75,3.0,103,1.5
187,90,75,2.0,103,0.5
187,55,75,3.0,103,4.0
188,161,75,4.0,103,3.0
188,134,75,3.5,103,3.0
188,117,75,2.5,103,2.5
188,106,75,3.5,103,2.0
188,56,75,3.5,103,1.0
189,125,330,2.5,75,3.5
189,120,330,3.5,75,2.5
189,90,330,2.5,75,2.0
189,121,330,2.5,75,3.0
189,129,330,1.0,75,0.5
190,119,75,2.5,330,2.0
190,128,75,3.0,330,3.5
190,56,75,3.5,330,3.0
190,141,75,1.0,330,1.5
190,157,75,2.5,330,2.0
191,119,75,2.5,330,2.0
191,56,75,3.5,330,3.0
191,146,75,2.5,330,2.5
191,127,75,2.5,330,3.0
191,128,75,3.0,330,3.5
192,90,103,0.5,75,2.0
192,56,103,1.0,75,3.5
192,108,103,3.5,75,2.5
192,83,103,3.0,75,2.0
192,106,103,2.0,75,3.5
193,157,75,2.5,330,2.0
193,146,75,2.5,330,2.5
193,90,75,2.0,330,2.5
193,141,75,1.0,330,1.5
193,137,75,3.0,330,4.0
194,106,103,2.0,75,3.5
194,52,103,3.5,75,1.0
194,108,103,3.5,75,2.5
194,119,103,2.0,75,2.5
194,107,103,3.0,75,4.0
195,53,197,2.0,298,3.0
195,52,197,3.0,298,3.5
195,55,197,2.5,298,2.0
195,62,197,2.5,298,3.0
195,59,197,2.0,298,2.0
196,144,75,3.0,103,3.5
196,106,75,3.5,103,2.0
196,108,75,2.5,103,3.5
196,55,75,3.0,103,4.0
196,134,75,3.5,103,3.0
197,127,75,2.5,330,3.0
197,56,75,3.5,330,3.0
197,146,75,2.5,330,2.5
197,157,75,2.5,330,2.0
197,129,75,0.5,330,1.0
198,151,330,3.5,75,4.0
198,120,330,3.5,75,2.5
198,56,330,3.0,75,3.5
198,157,330,2.0,75,2.5
198,128,330,3.5,75,3.0
199,158,330,4.0,75,4.0
199,146,330,2.5,75,2.5
199,141,330,1.5,75,1.0
199,121,330,2.5,75,3.0
199,127,330,3.0,75,2.5
200,134,331,3.0,103,3.0
200,54,331,3.5,103,2.0
200,191,331,4.0,103,4.0
200,57,331,4.0,103,4.0
200,108,331,4.0,103,3.5
201,112,75,3.0,330,3.0
201,122,75,2.5,330,3.0
201,90,75,2.0,330,2.5
201,158,75,4.0,330,4.0
201,146,75,2.5,330,2.5
202,128,75,3.0,331,4.0
202,55,75,3.0,331,4.0
202,56,75,3.5,331,3.5
202,107,75,4.0,331,4.0
202,52,75,1.0,331,4.0
203,123,75,3.5,330,3.5
203,121,75,3.0,330,2.5
203,143,75,3.0,330,3.5
203,127,75,2.5,330,3.0
203,56,75,3.5,330,3.0
204,97,103,3.5,75,3.5
204,134,103,3.0,75,3.5
204,55,103,4.0,75,3.0
204,83,103,3.0,75,2.0
204,161,103,3.0,75,4.0
205,97,103,3.5,75,3.5
205,56,103,1.0,75,3.5
205,52,103,3.5,75,1.0
205,107,103,3.0,75,4.0
205,106,103,2.0,75,3.5
206,112,330,3.0,75,3.0
206,157,330,2.0,75,2.5
206,143,330,3.5,75,3.0
206,125,330,2.5,75,3.5
206,122,330,3.0,75,2.5
207,122,330,3.0,75,2.5
207,146,330,2.5,75,2.5
207,112,330,3.0,75,3.0
207,125,330,2.5,75,3.5
207,141,330,1.5,75,1.0
208,56,75,3.5,330,3.0
208,146,75,2.5,330,2.5
208,157,75,2.5,330,2.0
208,129,75,0.5,330,1.0
208,90,75,2.0,330,2.5
209,108,75,2.5,103,3.5
209,134,75,3.5,103,3.0
209,112,75,3.0,103,1.5
209,106,75,3.5,103,2.0
209,52,75,1.0,103,3.5
210,146,75,2.5,330,2.5
210,128,75,3.0,330,3.5
210,56,75,3.5,330,3.0
210,129,75,0.5,330,1.0
210,90,75,2.0,330,2.5
211,127,75,2.5,330,3.0
211,129,75,0.5,330,1.0
211,122,75,2.5,330,3.0
211,128,75,3.0,330,3.5
211,123,75,3.5,330,3.5
212,158,75,4.0,330,4.0
212,121,75,3.0,330,2.5
212,128,75,3.0,330,3.5
212,129,75,0.5,330,1.0
212,146,75,2.5,330,2.5
213,129,330,1.0,75,0.5
213,125,330,2.5,75,3.5
213,112,330,3.0,75,3.0
213,121,330,2.5,75,3.0
213,128,330,3.5,75,3.0
214,143,75,3.0,330,3.5
214,137,75,3.0,330,4.0
214,157,75,2.5,330,2.0
214,119,75,2.5,330,2.0
214,127,75,2.5,330,3.0
215,137,75,3.0,330,4.0
215,119,75,2.5,330,2.0
215,123,75,3.5,330,3.5
215,151,75,4.0,330,3.5
215,141,75,1.0,330,1.5
216,127,330,3.0,75,2.5
216,120,330,3.5,75,2.5
216,141,330,1.5,75,1.0
216,122,330,3.0,75,2.5
216,146,330,2.5,75,2.5
217,117,75,2.5,103,2.5
217,83,75,2.0,103,3.0
217,55,75,3.0,103,4.0
217,158,75,4.0,103,3.0
217,144,75,3.0,103,3.5
218,151,75,4.0,330,3.5
218,129,75,0.5,330,1.0
218,119,75,2.5,330,2.0
218,146,75,2.5,330,2.5
218,127,75,2.5,330,3.0
219,146,75,2.5,330,2.5
219,137,75,3.0,330,4.0
219,112,75,3.0,330,3.0
219,120,75,2.5,330,3.5
219,121,75,3.0,330,2.5
220,129,330,1.0,75,0.5
220,119,330,2.0,75,2.5
220,158,330,4.0,75,4.0
220,112,330,3.0,75,3.0
220,128,330,3.5,75,3.0
221,52,31,4.0,49,3.5
221,60,31,3.5,49,2.0
221,62,31,4.0,49,3.0
221,13,31,3.5,49,1.5
221,53,31,3.0,49,1.0
222,120,330,3.5,75,2.5
222,146,330,2.5,75,2.5
222,112,330,3.0,75,3.0
222,151,330,3.5,75,4.0
222,90,330,2.5,75,2.0
223,127,75,2.5,330,3.0
223,157,75,2.5,330,2.0
223,112,75,3.0,330,3.0
223,125,75,3.5,330,2.5
223,120,75,2.5,330,3.5
224,97,75,3.5,103,3.5
224,106,75,3.5,103,2.0
224,161,75,4.0,103,3.0
224,112,75,3.0,103,1.5
224,83,75,2.0,103,3.0
225,129,330,1.0,75,0.5
225,151,330,3.5,75,4.0
225,112,330,3.0,75,3.0
225,90,330,2.5,75,2.0
225,137,330,4.0,75,3.0
226,143,330,3.5,75,3.0
226,121,330,2.5,75,3.0
226,127,330,3.0,75,2.5
226,137,330,4.0,75,3.0
226,129,330,1.0,75,0.5
227,120,75,2.5,330,3.5
227,90,75,2.0,330,2.5
227,125,75,3.5,330,2.5
227,151,75,4.0,330,3.5
227,123,75,3.5,330,3.5
228,112,75,3.0,103,1.5
228,55,75,3.0,103,4.0
228,97,75,3.5,103,3.5
228,117,75,2.5,103,2.5
228,56,75,3.5,103,1.0
229,157,330,2.0,75,2.5
229,90,330,2.5,75,2.0
229,121,330,2.5,75,3.0
229,120,330,3.5,75,2.5
229,141,330,1.5,75,1.0
230,120,75,2.5,330,3.5
230,127,75,2.5,330,3.0
230,122,75,2.5,330,3.0
230,151,75,4.0,330,3.5
230,90,75,2.0,330,2.5
231,55,103,4.0,75,3.0
231,106,103,2.0,75,3.5
231,161,103,3.0,75,4.0
231,108,103,3.5,75,2.5
231,158,103,3.0,75,4.0
232,141,330,1.5,75,1.0
232,157,330,2.0,75,2.5
232,151,330,3.5,75,4.0
232,146,330,2.5,75,2.5
232,129,330,1.0,75,0.5
233,125,330,2.5,75,3.5
233,56,330,3.0,75,3.5
233,128,330,3.5,75,3.0
233,146,330,2.5,75,2.5
233,90,330,2.5,75,2.0
234,157,75,2.5,330,2.0
234,122,75,2.5,330,3.0
234,151,75,4.0,330,3.5
234,129,75,0.5,330,1.0
234,112,75,3.0,330,3.0
235,151,75,4.0,330,3.5
235,158,75,4.0,330,4.0
235,146,75,2.5,330,2.5
235,125,75,3.5,330,2.5
235,127,75,2.5,330,3.0
236,137,330,4.0,75,3.0
236,151,330,3.5,75,4.0
236,158,330,4.0,75,4.0
236,112,330,3.0,75,3.0
236,143,330,3.5,75,3.0
237,106,75,3.5,103,2.0
237,117,75,2.5,103,2.5
237,55,75,3.0,103,4.0
237,107,75,4.0,103,3.0
237,158,75,4.0,103,3.0
238,56,103,1.0,75,3.5
238,117,103,2.5,75,2.5
238,97,103,3.5,75,3.5
238,161,103,3.0,75,4.0
238,106,103,2.0,75,3.5
239,127,330,3.0,75,2.5
239,120,330,3.5,75,2.5
239,56,330,3.0,75,3.5
239,90,330,2.5,75,2.0
239,143,330,3.5,75,3.0
240,144,75,3.0,103,3.5
240,108,75,2.5,103,3.5
240,52,75,1.0,103,3.5
240,106,75,3.5,103,2.0
240,161,75,4.0,103,3.0
241,119,330,2.0,75,2.5
241,120,330,3.5,75,2.5
241,122,330,3.0,75,2.5
241,146,330,2.5,75,2.5
241,123,330,3.5,75,3.5
242,119,103,2.0,75,2.5
242,161,103,3.0,75,4.0
242,52,103,3.5,75,1.0
242,97,103,3.5,75,3.5
242,90,103,0.5,75,2.0
243,57,404,2.5,48,2.5
243,56,404,3.5,48,4.0
243,55,404,3.0,48,3.0
243,59,404,3.5,48,4.0
243,13,404,3.5,48,3.5
244,121,75,3.0,330,2.5
244,141,75,1.0,330,1.5
244,120,75,2.5,330,3.5
244,146,75,2.5,330,2.5
244,56,75,3.5,330,3.0
245,121,75,3.0,330,2.5
245,119,75,2.5,330,2.0
245,90,75,2.0,330,2.5
245,123,75,3.5,330,3.5
245,146,75,2.5,330,2.5
246,125,75,3.5,330,2.5
246,129,75,0.5,330,1.0
246,112,75,3.0,330,3.0
246,151,75,4.0,330,3.5
246,121,75,3.0,330,2.5
247,129,330,1.0,75,0.5
247,137,330,4.0,75,3.0
247,141,330,1.5,75,1.0
247,119,330,2.0,75,2.5
247,158,330,4.0,75,4.0
248,128,330,3.5,75,3.0
248,122,330,3.0,75,2.5
248,121,330,2.5,75,3.0
248,56,330,3.0,75,3.5
248,127,330,3.0,75,2.5
249,107,75,4.0,103,3.0
249,117,75,2.5,103,2.5
249,119,75,2.5,103,2.0
249,108,75,2.5,103,3.5
249,158,75,4.0,103,3.0
250,134,331,3.0,75,3.5
250,120,331,4.0,75,2.5
250,118,331,4.0,75,4.0
250,55,331,4.0,75,3.0
250,107,331,4.0,75,4.0
251,143,75,3.0,330,3.5
251,120,75,2.5,330,3.5
251,158,75,4.0,330,4.0
251,123,75,3.5,330,3.5
251,119,75,2.5,330,2.0
252,157,330,2.0,75,2.5
252,121,330,2.5,75,3.0
252,141,330,1.5,75,1.0
252,90,330,2.5,75,2.0
252,128,330,3.5,75,3.0
253,123,330,3.5,75,3.5
253,137,330,4.0,75,3.0
253,129,330,1.0,75,0.5
253,146,330,2.5,75,2.5
253,120,330,3.5,75,2.5
254,129,330,1.0,75,0.5
254,128,330,3.5,75,3.0
254,56,330,3.0,75,3.5
254,125,330,2.5,75,3.5
254,123,330,3.5,75,3.5
255,129,330,1.0,75,0.5
255,112,330,3.0,75,3.0
255,120,330,3.5,75,2.5
255,143,330,3.5,75,3.0
255,119,330,2.0,75,2.5
256,127,330,3.0,75,2.5
256,146,330,2.5,75,2.5
256,119,330,2.0,75,2.5
256,122,330,3.0,75,2.5
256,123,330,3.5,75,3.5
257,56,75,3.5,103,1.0
257,106,75,3.5,103,2.0
257,55,75,3.0,103,4.0
257,144,75,3.0,103,3.5
257,117,75,2.5,103,2.5
258,137,75,3.0,330,4.0
258,157,75,2.5,330,2.0
258,141,75,1.0,330,1.5
258,151,75,4.0,330,3.5
258,128,75,3.0,330,3.5
259,141,330,1.5,75,1.0
259,122,330,3.0,75,2.5
259,56,330,3.0,75,3.5
259,112,330,3.0,75,3.0
259,121,330,2.5,75,3.0
260,121,75,3.0,330,2.5
260,125,75,3.5,330,2.5
260,157,75,2.5,330,2.0
260,129,75,0.5,330,1.0
260,119,75,2.5,330,2.0
261,134,103,3.0,75,3.5
261,107,103,3.0,75,4.0
261,108,103,3.5,75,2.5
261,55,103,4.0,75,3.0
261,144,103,3.5,75,3.0
262,112,75,3.0,330,3.0
262,123,75,3.5,330,3.5
262,127,75,2.5,330,3.0
262,141,75,1.0,330,1.5
262,119,75,2.5,330,2.0
263,151,75,4.0,330,3.5
263,56,75,3.5,330,3.0
263,112,75,3.0,330,3.0
263,143,75,3.0,330,3.5
263,127,75,2.5,330,3.0
264,122,330,3.0,75,2.5
264,128,330,3.5,75,3.0
264,125,330,2.5,75,3.5
264,129,330,1.0,75,0.5
264,157,330,2.0,75,2.5
265,112,330,3.0,75,3.0
265,122,330,3.0,75,2.5
265,158,330,4.0,75,4.0
265,90,330,2.5,75,2.0
265,123,330,3.5,75,3.5
266,125,330,2.5,75,3.5
266,56,330,3.0,75,3.5
266,141,330,1.5,75,1.0
266,143,330,3.5,75,3.0
266,146,330,2.5,75,2.5
267,120,75,2.5,330,3.5
267,158,75,4.0,330,4.0
267,90,75,2.0,330,2.5
267,56,75,3.5,330,3.0
267,125,75,3.5,330,2.5
268,90,330,2.5,75,2.0
268,112,330,3.0,75,3.0
268,120,330,3.5,75,2.5
268,128,330,3.5,75,3.0
268,56,330,3.0,75,3.5
269,106,103,2.0,75,3.5
269,112,103,1.5,75,3.0
269,108,103,3.5,75,2.5
269,158,103,3.0,75,4.0
269,52,103,3.5,75,1.0
270,137,75,3.0,330,4.0
270,151,75,4.0,330,3.5
270,119,75,2.5,330,2.0
270,122,75,2.5,330,3.0
270,143,75,3.0,330,3.5
271,129,75,0.5,330,1.0
271,120,75,2.5,330,3.5
271,121,75,3.0,330,2.5
271,90,75,2.0,330,2.5
271,146,75,2.5,330,2.5
272,13,406,4.0,8,3.5
272,60,406,3.0,8,3.5
272,56,406,4.0,8,4.0
272,59,406,4.0,8,4.0
272,63,406,2.0,8,4.0
273,157,330,2.0,75,2.5
273,121,330,2.5,75,3.0
273,123,330,3.5,75,3.5
273,127,330,3.0,75,2.5
273,90,330,2.5,75,2.0
274,56,289,2.5,332,3.0
274,63,289,3.0,332,2.0
274,57,289,2.5,332,2.5
274,54,289,2.5,332,1.5
274,61,289,1.5,332,1.5
275,158,330,4.0,75,4.0
275,151,330,3.5,75,4.0
275,123,330,3.5,75,3.5
275,141,330,1.5,75,1.0
275,146,330,2.5,75,2.5
276,106,75,3.5,103,2.0
276,97,75,3.5,103,3.5
276,144,75,3.0,103,3.5
276,107,75,4.0,103,3.0
276,52,75,1.0,103,3.5
277,134,103,3.0,331,3.0
277,53,103,2.5,331,4.0
277,52,103,3.5,331,4.0
277,108,103,3.5,331,4.0
277,55,103,4.0,331,4.0
278,56,103,1.0,75,3.5
278,106,103,2.0,75,3.5
278,117,103,2.5,75,2.5
278,112,103,1.5,75,3.0
278,161,103,3.0,75,4.0
279,107,75,4.0,103,3.0
279,90,75,2.0,103,0.5
279,108,75,2.5,103,3.5
279,161,75,4.0,103,3.0
279,83,75,2.0,103,3.0
280,134,103,3.0,75,3.5
280,83,103,3.0,75,2.0
280,108,103,3.5,75,2.5
280,56,103,1.0,75,3.5
280,55,103,4.0,75,3.0
281,90,75,2.0,103,0.5
281,55,75,3.0,103,4.0
281,108,75,2.5,103,3.5
281,134,75,3.5,103,3.0
281,161,75,4.0,103,3.0
282,122,330,3.0,75,2.5
282,146,330,2.5,75,2.5
282,141,330,1.5,75,1.0
282,56,330,3.0,75,3.5
282,137,330,4.0,75,3.0
283,141,330,1.5,75,1.0
283,158,330,4.0,75,4.0
283,120,330,3.5,75,2.5
283,127,330,3.0,75,2.5
283,125,330,2.5,75,3.5
284,56,103,1.0,331,3.5
284,134,103,3.0,331,3.0
284,57,103,4.0,331,4.0
284,108,103,3.5,331,4.0
284,55,103,4.0,331,4.0
285,112,330,3.0,75,3.0
285,146,330,2.5,75,2.5
285,143,330,3.5,75,3.0
285,121,330,2.5,75,3.0
285,119,330,2.0,75,2.5
286,121,75,3.0,330,2.5
286,125,75,3.5,330,2.5
286,143,75,3.0,330,3.5
286,157,75,2.5,330,2.0
286,146,75,2.5,330,2.5
287,151,75,4.0,330,3.5
287,158,75,4.0,330,4.0
287,112,75,3.0,330,3.0
287,123,75,3.5,330,3.5
287,146,75,2.5,330,2.5
288,134,75,3.5,103,3.0
288,117,75,2.5,103,2.5
288,108,75,2.5,103,3.5
288,55,75,3.0,103,4.0
288,144,75,3.0,103,3.5
289,58,194,3.0,144,3.5
289,54,194,2.0,144,3.5
289,60,194,3.0,144,3.0
289,57,194,3.0,144,2.5
289,13,194,3.0,144,3.0
290,158,228,2.5,75,4.0
290,52,228,3.5,75,1.0
290,60,228,0.5,75,4.0
290,150,228,2.5,75,3.0
290,134,228,4.0,75,3.5
291,125,330,2.5,75,3.5
291,121,330,2.5,75,3.0
291,151,330,3.5,75,4.0
291,119,330,2.0,75,2.5
291,129,330,1.0,75,0.5
292,158,75,4.0,330,4.0
292,137,75,3.0,330,4.0
292,127,75,2.5,330,3.0
292,143,75,3.0,330,3.5
292,146,75,2.5,330,2.5
293,119,75,2.5,330,2.0
293,123,75,3.5,330,3.5
293,121,75,3.0,330,2.5
293,151,75,4.0,330,3.5
293,90,75,2.0,330,2.5
294,119,75,2.5,103,2.0
294,112,75,3.0,103,1.5
294,97,75,3.5,103,3.5
294,56,75,3.5,103,1.0
294,134,75,3.5,103,3.0
295,108,162,4.0,103,3.5
295,158,162,3.5,103,3.0
295,52,162,3.5,103,3.5
295,59,162,2.5,103,3.5
295,57,162,4.0,103,4.0
296,119,330,2.0,75,2.5
296,125,330,2.5,75,3.5
296,141,330,1.5,75,1.0
296,129,330,1.0,75,0.5
296,120,330,3.5,75,2.5
297,90,103,0.5,75,2.0
297,56,103,1.0,75,3.5
297,158,103,3.0,75,4.0
297,108,103,3.5,75,2.5
297,117,103,2.5,75,2.5
298,156,331,3.5,75,2.5
298,56,331,3.5,75,3.5
298,108,331,4.0,75,2.5
298,145,331,3.5,75,2.5
298,134,331,3.0,75,3.5
299,90,75,2.0,103,0.5
299,158,75,4.0,103,3.0
299,144,75,3.0,103,3.5
299,119,75,2.5,103,2.0
299,56,75,3.5,103,1.0
300,157,330,2.0,75,2.5
300,112,330,3.0,75,3.0
300,143,330,3.5,75,3.0
300,129,330,1.0,75,0.5
300,120,330,3.5,75,2.5
301,57,98,3.0,103,4.0
301,54,98,4.0,103,2.0
301,52,98,4.0,103,3.5
301,55,98,3.0,103,4.0
301,161,98,4.0,103,3.0
302,125,75,3.5,330,2.5
302,151,75,4.0,330,3.5
302,112,75,3.0,330,3.0
302,90,75,2.0,330,2.5
302,119,75,2.5,330,2.0
303,137,75,3.0,330,4.0
303,146,75,2.5,330,2.5
303,128,75,3.0,330,3.5
303,123,75,3.5,330,3.5
303,141,75,1.0,330,1.5
304,141,75,1.0,330,1.5
304,158,75,4.0,330,4.0
304,129,75,0.5,330,1.0
304,119,75,2.5,330,2.0
304,125,75,3.5,330,2.5
305,129,330,1.0,75,0.5
305,120,330,3.5,75,2.5
305,128,330,3.5,75,3.0
305,119,330,2.0,75,2.5
305,151,330,3.5,75,4.0
306,63,37,2.5,198,4.0
306,56,37,4.0,198,3.0
306,57,37,3.5,198,3.5
306,61,37,3.5,198,3.5
306,62,37,4.0,198,4.0
307,118,331,4.0,75,4.0
307,52,331,4.0,75,1.0
307,107,331,4.0,75,4.0
307,55,331,4.0,75,3.0
307,108,331,4.0,75,2.5
308,128,330,3.5,75,3.0
308,129,330,1.0,75,0.5
308,127,330,3.0,75,2.5
308,141,330,1.5,75,1.0
308,90,330,2.5,75,2.0
309,146,330,2.5,75,2.5
309,120,330,3.5,75,2.5
309,129,330,1.0,75,0.5
309,128,330,3.5,75,3.0
309,121,330,2.5,75,3.0
310,112,330,3.0,75,3.0
310,123,330,3.5,75,3.5
310,129,330,1.0,75,0.5
310,143,330,3.5,75,3.0
310,127,330,3.0,75,2.5
311,62,416,3.0,404,3.5
311,317,416,1.5,404,4.0
311,58,416,4.0,404,3.5
311,55,416,3.5,404,3.0
311,301,416,0.5,404,3.5
312,134,228,4.0,75,3.5
312,106,228,2.5,75,3.5
312,125,228,3.5,75,3.5
312,52,228,3.5,75,1.0
312,123,228,3.0,75,3.5
313,112,330,3.0,75,3.0
313,158,330,4.0,75,4.0
313,121,330,2.5,75,3.0
313,151,330,3.5,75,4.0
313,90,330,2.5,75,2.0
314,123,330,3.5,75,3.5
314,122,330,3.0,75,2.5
314,56,330,3.0,75,3.5
314,121,330,2.5,75,3.0
314,128,330,3.5,75,3.0
315,90,75,2.0,330,2.5
315,127,75,2.5,330,3.0
315,56,75,3.5,330,3.0
315,137,75,3.0,330,4.0
315,157,75,2.5,330,2.0
316,125,330,2.5,75,3.5
316,143,330,3.5,75,3.0
316,146,330,2.5,75,2.5
316,90,330,2.5,75,2.0
316,119,330,2.0,75,2.5
317,128,75,3.0,330,3.5
317,120,75,2.5,330,3.5
317,158,75,4.0,330,4.0
317,127,75,2.5,330,3.0
317,123,75,3.5,330,3.5
318,120,297,3.0,331,4.0
318,52,297,1.5,331,4.0
318,58,297,3.0,331,4.0
318,56,297,3.5,331,3.5
318,55,297,2.5,331,4.0
319,129,330,1.0,75,0.5
319,120,330,3.5,75,2.5
319,119,330,2.0,75,2.5
319,90,330,2.5,75,2.0
319,56,330,3.0,75,3.5
320,119,103,2.0,75,2.5
320,106,103,2.0,75,3.5
320,161,103,3.0,75,4.0
320,83,103,3.0,75,2.0
320,117,103,2.5,75,2.5
321,54,331,3.5,103,2.0
321,108,331,4.0,103,3.5
321,58,331,4.0,103,2.0
321,69,331,2.5,103,2.5
321,56,331,3.5,103,1.0
322,83,103,3.0,75,2.0
322,112,103,1.5,75,3.0
322,134,103,3.0,75,3.5
322,106,103,2.0,75,3.5
322,144,103,3.5,75,3.0
323,128,330,3.5,75,3.0
323,129,330,1.0,75,0.5
323,137,330,4.0,75,3.0
323,141,330,1.5,75,1.0
323,112,330,3.0,75,3.0
324,119,75,2.5,103,2.0
324,108,75,2.5,103,3.5
324,90,75,2.0,103,0.5
324,107,75,4.0,103,3.0
324,161,75,4.0,103,3.0
325,144,75,3.0,103,3.5
325,56,75,3.5,103,1.0
325,106,75,3.5,103,2.0
325,108,75,2.5,103,3.5
325,55,75,3.0,103,4.0
326,83,75,2.0,103,3.0
326,106,75,3.5,103,2.0
326,158,75,4.0,103,3.0
326,112,75,3.0,103,1.5
326,97,75,3.5,103,3.5
327,56,75,3.5,330,3.0
327,151,75,4.0,330,3.5
327,120,75,2.5,330,3.5
327,157,75,2.5,330,2.0
327,90,75,2.0,330,2.5
328,123,330,3.5,75,3.5
328,122,330,3.0,75,2.5
328,141,330,1.5,75,1.0
328,121,330,2.5,75,3.0
328,157,330,2.0,75,2.5
329,120,75,2.5,330,3.5
329,128,75,3.0,330,3.5
329,129,75,0.5,330,1.0
329,141,75,1.0,330,1.5
329,143,75,3.0,330,3.5
330,128,75,3.0,330,3.5
330,137,75,3.0,330,4.0
330,158,75,4.0,330,4.0
330,122,75,2.5,330,3.0
330,90,75,2.0,330,2.5
331,129,330,1.0,75,0.5
331,119,330,2.0,75,2.5
331,146,330,2.5,75,2.5
331,120,330,3.5,75,2.5
331,127,330,3.0,75,2.5
332,119,75,2.5,103,2.0
332,134,75,3.5,103,3.0
332,144,75,3.0,103,3.5
332,161,75,4.0,103,3.0
332,83,75,2.0,103,3.0
333,107,75,4.0,331,4.0
333,52,75,1.0,331,4.0
333,134,75,3.5,331,3.0
333,128,75,3.0,331,4.0
333,145,75,2.5,331,3.5
334,134,331,3.0,75,3.5
334,107,331,4.0,75,4.0
334,145,331,3.5,75,2.5
334,118,331,4.0,75,4.0
334,52,331,4.0,75,1.0
335,122,330,3.0,75,2.5
335,129,330,1.0,75,0.5
335,56,330,3.0,75,3.5
335,157,330,2.0,75,2.5
335,120,330,3.5,75,2.5
336,90,75,2.0,330,2.5
336,151,75,4.0,330,3.5
336,121,75,3.0,330,2.5
336,123,75,3.5,330,3.5
336,157,75,2.5,330,2.0
337,127,75,2.5,330,3.0
337,143,75,3.0,330,3.5
337,128,75,3.0,330,3.5
337,141,75,1.0,330,1.5
337,90,75,2.0,330,2.5
338,151,330,3.5,75,4.0
338,128,330,3.5,75,3.0
338,123,330,3.5,75,3.5
338,120,330,3.5,75,2.5
338,90,330,2.5,75,2.0
339,161,103,3.0,75,4.0
339,158,103,3.0,75,4.0
339,52,103,3.5,75,1.0
339,90,103,0.5,75,2.0
339,107,103,3.0,75,4.0
340,121,75,3.0,330,2.5
340,137,75,3.0,330,4.0
340,125,75,3.5,330,2.5
340,123,75,3.5,330,3.5
340,112,75,3.0,330,3.0
341,151,330,3.5,75,4.0
341,112,330,3.0,75,3.0
341,141,330,1.5,75,1.0
341,157,330,2.0,75,2.5
341,90,330,2.5,75,2.0
342,143,330,3.5,75,3.0
342,141,330,1.5,75,1.0
342,123,330,3.5,75,3.5
342,127,330,3.0,75,2.5
342,129,330,1.0,75,0.5
343,119,330,2.0,75,2.5
343,129,330,1.0,75,0.5
343,90,330,2.5,75,2.0
343,146,330,2.5,75,2.5
343,56,330,3.0,75,3.5
344,90,75,2.0,103,0.5
344,56,75,3.5,103,1.0
344,97,75,3.5,103,3.5
344,107,75,4.0,103,3.0
344,134,75,3.5,103,3.0
345,108,103,3.5,75,2.5
345,158,103,3.0,75,4.0
345,107,103,3.0,75,4.0
345,56,103,1.0,75,3.5
345,112,103,1.5,75,3.0
346,112,103,1.5,75,3.0
346,90,103,0.5,75,2.0
346,52,103,3.5,75,1.0
346,56,103,1.0,75,3.5
346,108,103,3.5,75,2.5
347,108,75,2.5,103,3.5
347,106,75,3.5,103,2.0
347,117,75,2.5,103,2.5
347,55,75,3.0,103,4.0
347,158,75,4.0,103,3.0
348,141,330,1.5,75,1.0
348,158,330,4.0,75,4.0
348,157,330,2.0,75,2.5
348,137,330,4.0,75,3.0
348,151,330,3.5,75,4.0
