group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3,user-4,rating-4,user-5,rating-5,user-6,rating-6
69,59,407,4.0,53,4.0,413,2.0,298,2.0,254,2.5,367,4.0
69,57,407,4.0,53,3.5,413,4.0,298,4.0,254,3.0,367,2.5
69,13,407,4.0,53,4.0,413,2.5,298,2.5,254,0.5,367,3.5
70,54,351,3.0,198,3.5,407,4.0,212,4.0,100,2.5,332,1.5
70,62,351,4.0,198,4.0,407,1.0,212,4.0,100,3.5,332,2.5
70,52,351,3.0,198,3.5,407,4.0,212,3.0,100,3.0,332,3.0
70,63,351,3.5,198,4.0,407,4.0,212,4.0,100,3.0,332,2.0
70,59,351,4.0,198,3.5,407,4.0,212,3.5,100,2.0,332,2.5
71,52,395,1.5,60,4.0,315,4.0,209,2.0,106,3.0,332,3.0
71,13,395,3.5,60,3.0,315,1.0,209,4.0,106,3.5,332,3.0
71,54,395,2.5,60,3.0,315,3.0,209,2.5,106,3.0,332,1.5
71,60,395,3.0,60,4.0,315,4.0,209,3.5,106,2.5,332,2.5
71,61,395,2.5,60,3.5,315,0.5,209,3.0,106,3.0,332,1.5
72,56,351,3.0,407,4.0,136,4.0,167,3.0,259,2.0,384,4.0
72,63,351,3.5,407,4.0,136,3.5,167,2.5,259,2.0,384,3.0
72,60,351,4.0,407,4.0,136,3.5,167,2.5,259,3.0,384,3.5
72,54,351,3.0,407,4.0,136,4.0,167,1.5,259,2.5,384,4.0
72,13,351,4.0,407,4.0,136,3.0,167,3.0,259,1.0,384,4.0
73,56,144,4.0,119,4.0,100,1.5,388,4.0,157,2.5,209,4.0
73,63,144,1.5,119,3.5,100,3.0,388,4.0,157,2.0,209,3.5
73,53,144,0.5,119,3.0,100,2.5,388,0.5,157,1.5,209,1.5
73,54,144,3.5,119,3.5,100,2.5,388,2.0,157,2.0,209,2.5
73,52,144,3.5,119,4.0,100,3.0,388,4.0,157,3.5,209,2.0
74,63,142,0.5,259,2.0,194,3.0,60,4.0,2,2.0,198,4.0
74,58,142,3.5,259,3.0,194,3.0,60,3.5,2,3.5,198,4.0
74,53,142,0.5,259,1.0,194,4.0,60,3.5,2,3.0,198,3.5
74,57,142,1.0,259,1.0,194,3.0,60,4.0,2,2.0,198,3.5
74,59,142,4.0,259,4.0,194,3.0,60,4.0,2,3.0,198,3.5
75,52,166,2.5,90,4.0,332,3.0,395,1.5,289,0.5,167,3.5
75,61,166,2.0,90,0.5,332,1.5,395,2.5,289,1.5,167,2.5
75,57,166,2.0,90,3.0,332,2.5,395,1.5,289,2.5,167,2.5
75,56,166,1.5,90,3.5,332,3.0,395,3.0,289,2.5,167,3.0
75,63,166,2.0,90,2.5,332,2.0,395,2.5,289,3.0,167,2.5
76,13,136,3.0,14,3.5,98,4.0,194,3.0,402,1.5,100,2.0
76,61,136,2.5,14,3.5,98,3.0,194,3.5,402,0.5,100,2.5
76,59,136,4.0,14,4.0,98,4.0,194,3.0,402,3.5,100,2.0
76,55,136,4.0,14,4.0,98,3.0,194,4.0,402,3.0,100,4.0
76,63,136,3.5,14,3.0,98,3.0,194,3.0,402,1.5,100,3.0
77,52,297,1.5,68,3.5,351,3.0,158,4.0,79,1.5,103,3.5
77,54,297,2.5,68,2.5,351,3.0,158,3.5,79,2.0,103,2.0
77,62,297,3.5,68,2.0,351,4.0,158,3.5,79,3.5,103,3.0
77,56,297,3.5,68,3.5,351,3.0,158,3.5,79,3.5,103,1.0
77,55,297,2.5,68,4.0,351,4.0,158,3.5,79,2.5,103,4.0
78,55,192,2.0,367,3.0,157,1.5,132,4.0,172,4.0,402,3.0
78,58,192,2.0,367,4.0,157,3.5,132,4.0,172,4.0,402,1.5
78,59,192,4.0,367,4.0,157,2.0,132,3.5,172,3.5,402,3.5
78,57,192,3.5,367,2.5,157,2.0,132,2.5,172,4.0,402,2.0
78,62,192,4.0,367,4.0,157,1.0,132,2.5,172,4.0,402,3.0
79,61,365,0.5,167,2.5,98,3.0,144,4.0,351,4.0,259,4.0
79,59,365,1.0,167,1.5,98,4.0,144,3.5,351,4.0,259,4.0
79,53,365,2.0,167,3.5,98,4.0,144,0.5,351,3.0,259,1.0
79,52,365,0.5,167,3.5,98,4.0,144,3.5,351,3.0,259,3.5
79,63,365,2.0,167,2.5,98,3.0,144,1.5,351,3.5,259,2.0
80,54,79,2.0,141,3.0,48,2.5,142,2.5,319,4.0,136,4.0
80,56,79,3.5,141,3.5,48,4.0,142,4.0,319,4.0,136,4.0
80,52,79,1.5,141,2.5,48,3.0,142,1.0,319,0.5,136,4.0
80,60,79,1.5,141,0.5,48,3.0,142,1.0,319,3.0,136,3.5
80,59,79,2.0,141,3.0,48,4.0,142,4.0,319,4.0,136,4.0
81,13,407,4.0,106,3.5,101,2.0,216,4.0,196,2.0,48,3.5
81,60,407,4.0,106,2.5,101,2.0,216,3.5,196,4.0,48,3.0
81,62,407,1.0,106,3.5,101,3.0,216,3.0,196,3.5,48,4.0
81,54,407,4.0,106,3.0,101,2.5,216,4.0,196,3.0,48,2.5
81,53,407,4.0,106,3.0,101,3.5,216,4.0,196,4.0,48,3.5
82,13,129,1.5,54,4.0,402,1.5,60,3.0,216,4.0,325,3.5
82,55,129,3.5,54,4.0,402,3.0,60,4.0,216,4.0,325,4.0
82,60,129,3.0,54,4.0,402,2.0,60,4.0,216,3.5,325,3.5
82,57,129,3.0,54,4.0,402,2.0,60,4.0,216,4.0,325,3.0
82,52,129,2.5,54,4.0,402,3.5,60,4.0,216,3.5,325,4.0
83,53,20,4.0,49,1.0,53,2.5,310,3.5,18,2.0,219,4.0
83,63,20,4.0,49,2.5,53,2.0,310,3.5,18,2.0,219,4.0
83,58,20,3.0,49,1.5,53,4.0,310,2.0,18,4.0,219,3.0
83,61,20,3.0,49,1.5,53,3.5,310,1.5,18,2.5,219,3.0
83,54,20,4.0,49,1.5,53,4.0,310,2.5,18,3.5,219,3.5
84,62,355,3.0,127,1.0,413,2.0,54,4.0,166,2.5,328,3.5
84,63,355,2.5,127,1.5,413,3.0,54,4.0,166,2.0,328,3.5
84,13,355,2.5,127,2.0,413,2.5,54,4.0,166,3.0,328,4.0
84,55,355,3.5,127,1.5,413,2.0,54,4.0,166,2.5,328,4.0
84,56,355,3.5,127,2.0,413,2.0,54,4.0,166,1.5,328,3.5
85,63,105,4.0,2,2.0,388,4.0,68,1.0,157,2.0,384,3.0
85,55,105,4.0,2,3.0,388,2.5,68,4.0,157,1.5,384,4.0
85,54,105,3.5,2,3.5,388,2.0,68,2.5,157,2.0,384,4.0
85,58,105,3.0,2,3.5,388,4.0,68,2.5,157,3.5,384,4.0
85,59,105,3.0,2,3.0,388,1.5,68,3.0,157,2.0,384,4.0
86,13,20,4.0,18,2.5,55,3.0,79,1.0,410,3.0,166,3.0
86,55,20,4.0,18,3.5,55,3.5,79,2.5,410,4.0,166,2.5
86,58,20,3.0,18,4.0,55,3.5,79,1.5,410,3.5,166,0.5
86,54,20,4.0,18,3.5,55,3.0,79,2.0,410,4.0,166,1.5
86,61,20,3.0,18,2.5,55,3.0,79,1.0,410,3.5,166,2.0
87,61,2,3.5,247,4.0,20,3.0,406,2.5,325,3.5,37,3.5
87,57,2,2.0,247,4.0,20,3.0,406,2.0,325,3.0,37,3.5
87,55,2,3.0,247,4.0,20,4.0,406,3.5,325,4.0,37,4.0
87,13,2,2.0,247,4.0,20,4.0,406,4.0,325,3.5,37,3.0
87,58,2,3.5,247,0.5,20,3.0,406,4.0,325,3.5,37,3.0
88,58,24,4.0,53,4.0,410,3.5,110,2.0,144,3.5,198,4.0
88,59,24,4.0,53,4.0,410,3.5,110,2.5,144,3.5,198,3.5
88,63,24,2.0,53,2.0,410,3.5,110,0.5,144,1.5,198,4.0
88,54,24,3.5,53,4.0,410,4.0,110,2.0,144,3.5,198,3.5
88,61,24,1.5,53,3.5,410,3.5,110,3.0,144,4.0,198,3.5
89,13,395,3.5,166,3.0,215,2.0,267,4.0,8,3.5,202,3.0
89,52,395,1.5,166,2.5,215,3.0,267,4.0,8,3.5,202,2.5
89,62,395,4.0,166,2.5,215,2.5,267,4.0,8,4.0,202,3.5
89,60,395,3.0,166,3.0,215,1.5,267,4.0,8,3.5,202,3.5
89,53,395,2.0,166,1.0,215,3.0,267,4.0,8,4.0,202,3.5
90,53,38,2.0,406,4.0,79,2.0,194,4.0,166,1.0,413,1.5
90,61,38,2.5,406,2.5,79,1.0,194,3.5,166,2.0,413,3.0
90,54,38,3.0,406,4.0,79,2.0,194,2.0,166,1.5,413,2.5
90,56,38,3.0,406,4.0,79,3.5,194,2.5,166,1.5,413,2.0
90,57,38,3.5,406,2.0,79,1.5,194,3.0,166,2.0,413,4.0
91,53,14,3.0,42,2.0,18,2.0,31,3.0,310,3.5,225,3.0
91,56,14,3.0,42,4.0,18,3.5,31,3.0,310,3.5,225,3.0
91,62,14,3.5,42,4.0,18,3.5,31,4.0,310,3.5,225,3.0
91,13,14,3.5,42,3.0,18,2.5,31,3.5,310,3.0,225,3.0
91,61,14,3.5,42,1.5,18,2.5,31,2.0,310,1.5,225,3.5
92,53,124,3.5,100,2.5,135,4.0,300,3.0,98,4.0,90,4.0
92,13,124,3.5,100,2.0,135,4.0,300,3.0,98,4.0,90,1.5
92,56,124,3.5,100,1.5,135,4.0,300,4.0,98,4.0,90,3.5
92,62,124,3.0,100,3.5,135,4.0,300,4.0,98,2.5,90,4.0
92,55,124,4.0,100,4.0,135,2.5,300,3.0,98,3.0,90,4.0
93,53,197,2.0,167,3.5,60,3.5,233,4.0,336,4.0,370,3.5
93,60,197,2.5,167,2.5,60,4.0,233,4.0,336,3.5,370,3.0
93,62,197,2.5,167,3.0,60,4.0,233,4.0,336,3.0,370,4.0
93,58,197,3.0,167,3.5,60,3.5,233,3.0,336,3.0,370,4.0
93,56,197,3.0,167,3.0,60,4.0,233,3.0,336,3.5,370,4.0
94,62,31,4.0,247,4.0,38,3.0,216,3.0,129,4.0,402,3.0
94,63,31,3.0,247,4.0,38,2.0,216,4.0,129,1.5,402,1.5
94,60,31,3.5,247,3.5,38,2.0,216,3.5,129,3.0,402,2.0
94,55,31,3.5,247,4.0,38,3.5,216,4.0,129,3.5,402,3.0
94,13,31,3.5,247,4.0,38,2.0,216,4.0,129,1.5,402,1.5
95,53,2,3.0,247,4.0,212,4.0,192,3.5,135,4.0,310,3.5
95,62,2,3.0,247,4.0,212,4.0,192,4.0,135,4.0,310,3.5
95,55,2,3.0,247,4.0,212,3.0,192,2.0,135,2.5,310,4.0
95,58,2,3.5,247,0.5,212,4.0,192,2.0,135,4.0,310,2.0
95,54,2,3.5,247,4.0,212,4.0,192,3.0,135,3.0,310,2.5
96,58,410,3.5,20,3.0,300,4.0,404,3.5,48,4.0,298,3.0
96,59,410,3.5,20,4.0,300,4.0,404,3.5,48,4.0,298,2.0
96,60,410,3.5,20,3.5,300,4.0,404,3.5,48,3.0,298,3.0
96,54,410,4.0,20,4.0,300,4.0,404,3.0,48,2.5,298,2.5
96,53,410,3.5,20,4.0,300,3.0,404,4.0,48,3.5,298,3.0
97,55,68,4.0,196,3.5,18,3.5,365,4.0,197,2.5,142,2.5
97,52,68,3.5,196,4.0,18,4.0,365,0.5,197,3.0,142,1.0
97,60,68,2.5,196,4.0,18,3.0,365,1.5,197,2.5,142,1.0
97,53,68,0.5,196,4.0,18,2.0,365,2.0,197,2.0,142,0.5
97,63,68,1.0,196,2.0,18,2.0,365,2.0,197,2.5,142,0.5
98,60,212,3.5,351,4.0,98,4.0,194,3.0,53,3.0,413,3.5
98,57,212,3.0,351,4.0,98,3.0,194,3.0,53,3.5,413,4.0
98,54,212,4.0,351,3.0,98,4.0,194,2.0,53,4.0,413,2.5
98,55,212,3.0,351,4.0,98,3.0,194,4.0,53,4.0,413,2.0
98,63,212,4.0,351,3.5,98,3.0,194,3.0,53,2.0,413,3.0
99,62,384,4.0,325,4.0,328,3.5,194,4.0,18,3.5,196,3.5
99,13,384,4.0,325,3.5,328,4.0,194,3.0,18,2.5,196,2.0
99,54,384,4.0,325,3.5,328,4.0,194,2.0,18,3.5,196,3.0
99,63,384,3.0,325,3.0,328,3.5,194,3.0,18,2.0,196,2.0
99,60,384,3.5,325,3.5,328,2.5,194,3.0,18,3.0,196,4.0
100,60,406,3.0,328,2.5,332,2.5,119,3.0,215,1.5,300,4.0
100,52,406,4.0,328,4.0,332,3.0,119,4.0,215,3.0,300,1.0
100,62,406,4.0,328,3.5,332,2.5,119,3.5,215,2.5,300,4.0
100,59,406,4.0,328,1.5,332,2.5,119,3.5,215,2.0,300,4.0
100,54,406,4.0,328,4.0,332,1.5,119,3.5,215,1.5,300,4.0
101,60,209,3.5,406,3.0,402,2.0,404,3.5,167,2.5,98,4.0
101,52,209,2.0,406,4.0,402,3.5,404,3.5,167,3.5,98,4.0
101,61,209,3.0,406,2.5,402,0.5,404,2.0,167,2.5,98,3.0
101,54,209,2.5,406,4.0,402,4.0,404,3.0,167,1.5,98,4.0
101,58,209,3.5,406,4.0,402,1.5,404,3.5,167,3.5,98,4.0
102,60,53,3.0,289,3.5,209,3.5,247,3.5,413,3.5,157,1.5
102,54,53,4.0,289,2.5,209,2.5,247,4.0,413,2.5,157,2.0
102,59,53,4.0,289,3.0,209,4.0,247,4.0,413,2.0,157,2.0
102,63,53,2.0,289,3.0,209,3.5,247,4.0,413,3.0,157,2.0
102,53,53,2.5,289,2.0,209,1.5,247,4.0,413,1.5,157,1.5
103,53,18,2.0,100,2.5,124,3.5,300,3.0,142,0.5,158,3.5
103,60,18,3.0,100,2.5,124,2.5,300,4.0,142,1.0,158,4.0
103,54,18,3.5,100,2.5,124,3.5,300,4.0,142,2.5,158,3.5
103,62,18,3.5,100,3.5,124,3.0,300,4.0,142,3.5,158,3.5
103,52,18,4.0,100,3.0,124,3.5,300,1.0,142,1.0,158,4.0
104,60,165,2.5,406,3.0,157,1.5,127,3.5,328,2.5,142,1.0
104,53,165,2.0,406,4.0,157,1.5,127,2.0,328,3.0,142,0.5
104,56,165,3.0,406,4.0,157,2.5,127,2.0,328,3.5,142,4.0
104,54,165,2.5,406,4.0,157,2.0,127,0.5,328,4.0,142,2.5
104,59,165,3.5,406,4.0,157,2.0,127,2.5,328,1.5,142,4.0
105,62,350,4.0,310,3.5,298,3.0,38,3.0,157,1.0,119,3.5
105,57,350,2.5,310,3.0,298,4.0,38,3.5,157,2.0,119,3.0
105,13,350,3.0,310,3.0,298,2.5,38,2.0,157,3.0,119,3.5
105,61,350,3.5,310,1.5,298,2.0,38,2.5,157,2.5,119,3.5
105,58,350,3.5,310,2.0,298,3.0,38,3.0,157,3.5,119,4.0
106,57,275,2.5,68,1.5,20,3.0,198,3.5,413,4.0,259,1.0
106,59,275,3.0,68,3.0,20,4.0,198,3.5,413,2.0,259,4.0
106,54,275,2.0,68,2.5,20,4.0,198,3.5,413,2.5,259,2.5
106,62,275,1.0,68,2.0,20,3.0,198,4.0,413,2.0,259,4.0
106,61,275,4.0,68,4.0,20,3.0,198,3.5,413,3.0,259,4.0
107,54,415,4.0,196,3.0,209,2.5,142,2.5,100,2.5,110,2.0
107,56,415,4.0,196,2.5,209,4.0,142,4.0,100,1.5,110,3.0
107,62,415,3.5,196,3.5,209,4.0,142,3.5,100,3.5,110,4.0
107,55,415,2.5,196,3.5,209,4.0,142,2.5,100,4.0,110,3.5
107,60,415,4.0,196,4.0,209,3.5,142,1.0,100,2.5,110,1.5
108,55,98,3.0,49,3.0,225,3.0,129,3.5,117,4.0,194,4.0
108,59,98,4.0,49,1.5,225,3.0,129,4.0,117,3.0,194,3.0
108,54,98,4.0,49,1.5,225,2.0,129,2.0,117,3.0,194,2.0
108,56,98,4.0,49,3.5,225,3.0,129,2.0,117,2.5,194,2.5
108,61,98,3.0,49,1.5,225,3.5,129,1.5,117,1.0,194,3.5
109,58,110,2.0,129,4.0,292,4.0,9,3.5,310,2.0,8,4.0
109,61,110,3.0,129,1.5,292,2.5,9,0.5,310,1.5,8,3.5
109,57,110,3.5,129,3.0,292,4.0,9,1.0,310,3.0,8,4.0
109,56,110,3.0,129,2.0,292,2.5,9,4.0,310,3.5,8,4.0
109,55,110,3.5,129,3.5,292,3.0,9,2.0,310,4.0,8,3.5
110,56,325,3.5,165,3.0,79,3.5,406,4.0,98,4.0,407,4.0
110,52,325,4.0,165,3.0,79,1.5,406,4.0,98,4.0,407,4.0
110,62,325,4.0,165,4.0,79,3.5,406,4.0,98,2.5,407,1.0
110,61,325,3.5,165,1.5,79,1.0,406,2.5,98,3.0,407,4.0
110,63,325,3.0,165,2.5,79,1.0,406,2.0,98,3.0,407,4.0
111,56,315,4.0,106,3.0,216,4.0,275,3.0,152,3.0,166,1.5
111,60,315,4.0,106,2.5,216,3.5,275,2.5,152,4.0,166,3.0
111,62,315,4.0,106,3.5,216,3.0,275,1.0,152,3.0,166,2.5
111,53,315,4.0,106,3.0,216,4.0,275,2.0,152,2.5,166,1.0
111,63,315,4.0,106,3.5,216,4.0,275,3.5,152,3.5,166,2.0
112,61,196,1.5,365,0.5,407,4.0,194,3.5,412,2.5,31,2.0
112,55,196,3.5,365,4.0,407,2.0,194,4.0,412,3.5,31,3.5
112,52,196,4.0,365,0.5,407,4.0,194,2.5,412,2.0,31,4.0
112,56,196,2.5,365,1.5,407,4.0,194,2.5,412,3.5,31,3.0
112,60,196,4.0,365,1.5,407,4.0,194,3.0,412,2.5,31,3.5
113,61,219,3.0,289,1.5,157,2.5,136,2.5,292,2.5,275,4.0
113,13,219,3.5,289,3.0,157,3.0,136,3.0,292,2.5,275,3.0
113,62,219,4.0,289,3.0,157,1.0,136,4.0,292,3.0,275,1.0
113,53,219,4.0,289,2.0,157,1.5,136,4.0,292,2.5,275,2.0
113,52,219,3.0,289,0.5,157,3.5,136,4.0,292,4.0,275,4.0
114,55,224,3.5,300,3.0,226,3.5,79,2.5,119,3.5,323,4.0
114,62,224,3.0,300,4.0,226,3.0,79,3.5,119,3.5,323,2.0
114,61,224,3.5,300,1.5,226,4.0,79,1.0,119,3.5,323,0.5
114,58,224,0.5,300,4.0,226,4.0,79,1.5,119,4.0,323,3.5
114,54,224,3.0,300,4.0,226,3.0,79,2.0,119,3.5,323,3.5
115,52,100,3.0,209,2.0,409,1.5,8,3.5,259,3.5,2,2.5
115,55,100,4.0,209,4.0,409,3.5,8,3.5,259,2.0,2,3.0
115,61,100,2.5,209,3.0,409,2.5,8,3.5,259,4.0,2,3.5
115,53,100,2.5,209,1.5,409,3.5,8,4.0,259,1.0,2,3.0
115,60,100,2.5,209,3.5,409,3.0,8,3.5,259,3.0,2,3.0
116,59,407,4.0,165,3.5,224,2.0,367,4.0,365,1.0,212,3.5
116,56,407,4.0,165,3.0,224,3.0,367,3.0,365,1.5,212,2.0
116,13,407,4.0,165,3.5,224,3.0,367,3.5,365,2.5,212,3.5
116,55,407,2.0,165,4.0,224,3.5,367,3.0,365,4.0,212,3.0
116,57,407,4.0,165,1.5,224,2.5,367,2.5,365,2.0,212,3.0
117,56,68,3.5,144,4.0,54,4.0,415,4.0,309,3.5,370,4.0
117,59,68,3.0,144,3.5,54,4.0,415,4.0,309,3.0,370,4.0
117,54,68,2.5,144,3.5,54,4.0,415,4.0,309,2.5,370,3.0
117,53,68,0.5,144,0.5,54,4.0,415,4.0,309,1.0,370,3.5
117,62,68,2.0,144,4.0,54,4.0,415,3.5,309,3.5,370,4.0
118,55,20,4.0,124,4.0,196,3.5,157,1.5,90,4.0,395,3.5
118,52,20,4.0,124,3.5,196,4.0,157,3.5,90,4.0,395,1.5
118,53,20,4.0,124,3.5,196,4.0,157,1.5,90,4.0,395,2.0
118,54,20,4.0,124,3.5,196,3.0,157,2.0,90,2.0,395,2.5
118,57,20,3.0,124,1.0,196,3.0,157,2.0,90,3.0,395,1.5
119,55,31,3.5,215,2.0,2,3.0,98,3.0,275,3.5,20,4.0
119,62,31,4.0,215,2.5,2,3.0,98,2.5,275,1.0,20,3.0
119,53,31,3.0,215,3.0,2,3.0,98,4.0,275,2.0,20,4.0
119,56,31,3.0,215,3.5,2,4.0,98,4.0,275,3.0,20,4.0
119,61,31,2.0,215,2.5,2,3.5,98,3.0,275,4.0,20,3.0
120,52,194,2.5,38,4.0,124,3.5,157,3.5,300,1.0,129,2.5
120,55,194,4.0,38,3.5,124,4.0,157,1.5,300,3.0,129,3.5
120,13,194,3.0,38,2.0,124,3.5,157,3.0,300,3.0,129,1.5
120,58,194,3.0,38,3.0,124,3.0,157,3.5,300,4.0,129,4.0
120,53,194,4.0,38,2.0,124,3.5,157,1.5,300,3.0,129,2.0
121,61,144,4.0,18,2.5,38,2.5,100,2.5,166,2.0,31,2.0
121,62,144,4.0,18,3.5,38,3.0,100,3.5,166,2.5,31,4.0
121,63,144,1.5,18,2.0,38,2.0,100,3.0,166,2.0,31,3.0
121,57,144,2.5,18,4.0,38,3.5,100,1.5,166,2.0,31,2.5
121,55,144,3.0,18,3.5,38,3.5,100,4.0,166,2.5,31,3.5
122,63,49,2.5,100,3.0,350,1.0,250,3.5,90,2.5,315,4.0
122,52,49,3.5,100,3.0,350,2.0,250,2.5,90,4.0,315,4.0
122,57,49,1.5,100,1.5,350,2.5,250,3.5,90,3.0,315,4.0
122,60,49,2.0,100,2.5,350,3.5,250,3.5,90,3.5,315,4.0
122,13,49,1.5,100,2.0,350,3.0,250,4.0,90,1.5,315,1.0
123,61,209,3.0,332,1.5,300,1.5,117,1.0,413,3.0,250,2.5
123,58,209,3.5,332,3.0,300,4.0,117,3.5,413,3.5,250,4.0
123,63,209,3.5,332,2.0,300,3.0,117,2.5,413,3.0,250,3.5
123,52,209,2.0,332,3.0,300,1.0,117,3.5,413,2.5,250,2.5
123,57,209,2.5,332,2.5,300,1.5,117,3.0,413,4.0,250,3.5
124,61,9,0.5,42,1.5,68,4.0,350,3.5,37,3.5,110,3.0
124,63,9,0.5,42,2.0,68,1.0,350,1.0,37,2.5,110,0.5
124,56,9,4.0,42,4.0,68,3.5,350,3.0,37,4.0,110,3.0
124,59,9,3.5,42,3.5,68,3.0,350,4.0,37,3.5,110,2.5
124,55,9,2.0,42,3.5,68,4.0,350,4.0,37,4.0,110,3.5
125,57,110,3.5,409,3.5,267,4.0,100,1.5,395,1.5,167,2.5
125,58,110,2.0,409,3.0,267,4.0,100,3.5,395,3.5,167,3.5
125,54,110,2.0,409,2.5,267,4.0,100,2.5,395,2.5,167,1.5
125,52,110,3.0,409,1.5,267,4.0,100,3.0,395,1.5,167,3.5
125,56,110,3.0,409,3.5,267,4.0,100,1.5,395,3.0,167,3.0
126,54,127,0.5,2,3.5,216,4.0,132,4.0,90,2.0,298,2.5
126,57,127,3.5,2,2.0,216,4.0,132,2.5,90,3.0,298,4.0
126,59,127,2.5,2,3.0,216,4.0,132,3.5,90,4.0,298,2.0
126,55,127,1.5,2,3.0,216,4.0,132,4.0,90,4.0,298,2.0
126,63,127,1.5,2,2.0,216,4.0,132,3.0,90,2.5,298,2.5
127,13,410,3.0,406,4.0,412,3.5,209,4.0,197,1.0,53,4.0
127,55,410,4.0,406,3.5,412,3.5,209,4.0,197,2.5,53,4.0
127,56,410,3.5,406,4.0,412,3.5,209,4.0,197,3.0,53,4.0
127,58,410,3.5,406,4.0,412,3.0,209,3.5,197,3.0,53,4.0
127,59,410,3.5,406,4.0,412,0.5,209,4.0,197,2.0,53,4.0
128,58,135,4.0,142,3.5,281,3.5,18,4.0,209,3.5,31,3.0
128,56,135,4.0,142,4.0,281,4.0,18,3.5,209,4.0,31,3.0
128,57,135,4.0,142,1.0,281,1.5,18,4.0,209,2.5,31,2.5
128,53,135,4.0,142,0.5,281,4.0,18,2.0,209,1.5,31,3.0
128,13,135,4.0,142,1.5,281,4.0,18,2.5,209,4.0,31,3.5
129,56,412,3.5,303,1.0,90,3.5,225,3.0,315,4.0,216,4.0
129,54,412,3.5,303,1.5,90,2.0,225,2.0,315,3.0,216,4.0
129,13,412,3.5,303,3.5,90,1.5,225,3.0,315,1.0,216,4.0
129,63,412,2.0,303,1.0,90,2.5,225,3.0,315,4.0,216,4.0
129,57,412,0.5,303,2.5,90,3.0,225,3.0,315,4.0,216,4.0
130,54,388,2.0,350,3.0,325,3.5,49,1.5,106,3.0,48,2.5
130,55,388,2.5,350,4.0,325,4.0,49,3.0,106,4.0,48,3.0
130,59,388,1.5,350,4.0,325,3.0,49,1.5,106,4.0,48,4.0
130,60,388,0.5,350,3.5,325,3.5,49,2.0,106,2.5,48,3.0
130,13,388,2.5,350,3.0,325,3.5,49,1.5,106,3.5,48,3.5
131,62,54,4.0,212,4.0,100,3.5,79,3.5,275,1.0,38,3.0
131,54,54,4.0,212,4.0,100,2.5,79,2.0,275,2.0,38,3.0
131,13,54,4.0,212,3.5,100,2.0,79,1.0,275,3.0,38,2.0
131,53,54,4.0,212,4.0,100,2.5,79,2.0,275,2.0,38,2.0
131,52,54,4.0,212,3.0,100,3.0,79,1.5,275,4.0,38,4.0
132,58,110,2.0,250,4.0,160,3.0,350,3.5,68,2.5,409,3.0
132,55,110,3.5,250,1.5,160,3.0,350,4.0,68,4.0,409,3.5
132,52,110,3.0,250,2.5,160,1.5,350,2.0,68,3.5,409,1.5
132,56,110,3.0,250,3.0,160,3.0,350,3.0,68,3.5,409,3.5
132,61,110,3.0,250,2.5,160,2.0,350,3.5,68,4.0,409,2.5
133,52,402,3.5,384,3.0,310,2.0,404,3.5,224,1.5,411,2.0
133,58,402,1.5,384,4.0,310,2.0,404,3.5,224,0.5,411,3.5
133,63,402,1.5,384,3.0,310,3.5,404,2.5,224,0.5,411,3.0
133,56,402,3.5,384,4.0,310,3.5,404,3.5,224,3.0,411,3.5
133,62,402,3.0,384,4.0,310,3.5,404,3.5,224,3.0,411,4.0
134,62,119,3.5,117,3.5,157,1.0,31,4.0,54,4.0,198,4.0
134,59,119,3.5,117,3.0,157,2.0,31,4.0,54,4.0,198,3.5
134,56,119,4.0,117,2.5,157,2.5,31,3.0,54,4.0,198,3.0
134,54,119,3.5,117,3.0,157,2.0,31,3.0,54,4.0,198,3.5
134,61,119,3.5,117,1.0,157,2.5,31,2.0,54,4.0,198,3.5
135,54,129,2.0,124,3.5,101,2.5,106,3.0,127,0.5,49,1.5
135,57,129,3.0,124,1.0,101,3.0,106,3.0,127,3.5,49,1.5
135,62,129,4.0,124,3.0,101,3.0,106,3.5,127,1.0,49,3.0
135,56,129,2.0,124,3.5,101,1.0,106,3.0,127,2.0,49,3.5
135,60,129,3.0,124,2.5,101,2.0,106,2.5,127,3.5,49,2.0
136,53,144,0.5,202,3.5,225,3.0,267,4.0,119,3.0,100,2.5
136,58,144,3.5,202,3.0,225,3.5,267,4.0,119,4.0,100,3.5
136,52,144,3.5,202,2.5,225,4.0,267,4.0,119,4.0,100,3.0
136,13,144,3.0,202,3.0,225,3.0,267,4.0,119,3.5,100,2.0
136,60,144,3.0,202,3.5,225,2.5,267,4.0,119,3.0,100,2.5
137,60,275,2.5,106,2.5,225,2.5,412,2.5,100,2.5,166,3.0
137,63,275,3.5,106,3.5,225,3.0,412,2.0,100,3.0,166,2.0
137,62,275,1.0,106,3.5,225,3.0,412,2.5,100,3.5,166,2.5
137,58,275,3.5,106,3.0,225,3.5,412,3.0,100,3.5,166,0.5
137,56,275,3.0,106,3.0,225,3.0,412,3.5,100,1.5,166,1.5
138,54,197,2.0,14,2.5,160,2.5,267,4.0,198,3.5,319,4.0
138,55,197,2.5,14,4.0,160,3.0,267,4.0,198,4.0,319,4.0
138,13,197,1.0,14,3.5,160,3.0,267,4.0,198,4.0,319,4.0
138,52,197,3.0,14,4.0,160,1.5,267,4.0,198,3.5,319,0.5
138,61,197,2.5,14,3.5,160,2.0,267,4.0,198,3.5,319,3.5
