group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3,user-4,rating-4,user-5,rating-5,user-6,rating-6,user-7,rating-7
56,23,585,5.0,967,5.0,1270,3.0,311,5.0,166,5.0,1694,4.0,461,5.0
56,40,585,3.0,967,4.0,1270,5.0,311,5.0,166,5.0,1694,5.0,461,4.0
57,119,451,4.0,1084,3.0,967,5.0,1564,4.0,453,4.0,468,5.0,461,2.0
57,414,451,4.0,1084,2.0,967,4.0,1564,3.0,453,4.0,468,4.0,461,2.0
57,117,451,4.0,1084,4.0,967,3.0,1564,2.0,453,3.0,468,3.0,461,4.0
57,42,451,4.0,1084,4.0,967,4.0,1564,4.0,453,3.0,468,5.0,461,4.0
57,127,451,3.0,1084,3.0,967,5.0,1564,3.0,453,4.0,468,4.0,461,3.0
58,91,251,3.0,64,4.0,999,4.0,461,4.0,1093,3.0,1084,3.0,603,4.0
58,316,251,1.0,64,2.0,999,1.0,461,3.0,1093,2.0,1084,3.0,603,3.0
58,159,251,3.0,64,3.0,999,4.0,461,4.0,1093,3.0,1084,3.0,603,3.0
58,1,251,4.0,64,4.0,999,2.0,461,3.0,1093,4.0,1084,3.0,603,4.0
58,404,251,1.0,64,2.0,999,1.0,461,3.0,1093,1.0,1084,2.0,603,4.0
59,196,1253,3.0,759,3.0,1259,4.0,78,2.0,1606,3.0,456,1.0,1181,4.0
59,438,1253,4.0,759,4.0,1259,4.0,78,3.0,1606,5.0,456,3.0,1181,3.0
59,388,1253,4.0,759,3.0,1259,2.0,78,2.0,1606,3.0,456,2.0,1181,3.0
59,11,1253,4.0,759,4.0,1259,5.0,78,3.0,1606,5.0,456,2.0,1181,5.0
59,362,1253,5.0,759,4.0,1259,4.0,78,3.0,1606,4.0,456,2.0,1181,3.0
60,425,1010,3.0,461,4.0,967,4.0,585,4.0,306,2.0,166,2.0,834,4.0
60,207,1010,4.0,461,5.0,967,5.0,585,4.0,306,3.0,166,5.0,834,2.0
60,228,1010,4.0,461,5.0,967,5.0,585,4.0,306,4.0,166,5.0,834,4.0
60,11,1010,4.0,461,4.0,967,5.0,585,2.0,306,3.0,166,5.0,834,4.0
60,283,1010,3.0,461,4.0,967,3.0,585,3.0,306,4.0,166,4.0,834,5.0
61,180,1169,3.0,1433,3.0,1158,5.0,166,4.0,1253,3.0,125,4.0,834,5.0
61,442,1169,3.0,1433,2.0,1158,4.0,166,3.0,1253,4.0,125,2.0,834,5.0
61,537,1169,3.0,1433,3.0,1158,3.0,166,4.0,1253,4.0,125,2.0,834,4.0
61,291,1169,3.0,1433,3.0,1158,1.0,166,4.0,1253,3.0,125,4.0,834,2.0
61,457,1169,3.0,1433,4.0,1158,3.0,166,3.0,1253,2.0,125,4.0,834,3.0
62,323,717,2.0,1314,3.0,1006,3.0,1253,2.0,1694,3.0,281,3.0,967,4.0
62,23,717,5.0,1314,4.0,1006,5.0,1253,2.0,1694,4.0,281,4.0,967,5.0
62,358,717,3.0,1314,4.0,1006,5.0,1253,4.0,1694,4.0,281,3.0,967,5.0
62,416,717,5.0,1314,3.0,1006,4.0,1253,4.0,1694,4.0,281,3.0,967,5.0
62,62,717,2.0,1314,5.0,1006,5.0,1253,5.0,1694,4.0,281,4.0,967,5.0
63,58,269,4.0,101,1.0,585,2.0,1694,4.0,166,1.0,1253,1.0,281,1.0
63,282,269,3.0,101,2.0,585,3.0,1694,4.0,166,3.0,1253,4.0,281,1.0
63,462,269,4.0,101,2.0,585,4.0,1694,4.0,166,5.0,1253,5.0,281,4.0
63,40,269,5.0,101,2.0,585,3.0,1694,5.0,166,5.0,1253,4.0,281,2.0
63,393,269,2.0,101,3.0,585,3.0,1694,3.0,166,4.0,1253,4.0,281,1.0
64,69,967,5.0,1182,4.0,913,4.0,166,5.0,1564,5.0,585,4.0,1084,3.0
64,559,967,4.0,1182,4.0,913,1.0,166,4.0,1564,2.0,585,2.0,1084,3.0
64,117,967,3.0,1182,4.0,913,1.0,166,2.0,1564,2.0,585,4.0,1084,4.0
64,353,967,4.0,1182,4.0,913,3.0,166,4.0,1564,4.0,585,3.0,1084,4.0
64,223,967,4.0,1182,3.0,913,3.0,166,5.0,1564,2.0,585,3.0,1084,1.0
65,39,1694,3.0,453,3.0,585,4.0,1253,4.0,1182,4.0,1093,5.0,166,3.0
65,141,1694,4.0,453,3.0,585,3.0,1253,1.0,1182,4.0,1093,3.0,166,1.0
65,800,1694,3.0,453,2.0,585,3.0,1253,1.0,1182,3.0,1093,1.0,166,2.0
65,202,1694,4.0,453,4.0,585,3.0,1253,3.0,1182,5.0,1093,5.0,166,4.0
65,212,1694,3.0,453,2.0,585,2.0,1253,4.0,1182,3.0,1093,3.0,166,2.0
66,26,406,5.0,166,2.0,1564,3.0,1210,3.0,1694,5.0,294,5.0,405,5.0
66,379,406,5.0,166,5.0,1564,4.0,1210,5.0,1694,5.0,294,1.0,405,5.0
66,473,406,5.0,166,4.0,1564,2.0,1210,2.0,1694,4.0,294,4.0,405,4.0
66,184,406,3.0,166,3.0,1564,2.0,1210,2.0,1694,2.0,294,1.0,405,3.0
66,197,406,4.0,166,4.0,1564,3.0,1210,3.0,1694,4.0,294,3.0,405,4.0
67,228,1253,5.0,306,4.0,1711,3.0,1694,4.0,78,3.0,1608,3.0,623,4.0
67,207,1253,3.0,306,3.0,1711,5.0,1694,4.0,78,2.0,1608,4.0,623,1.0
67,185,1253,4.0,306,4.0,1711,4.0,1694,4.0,78,2.0,1608,3.0,623,3.0
67,274,1253,4.0,306,4.0,1711,3.0,1694,4.0,78,4.0,1608,4.0,623,4.0
67,172,1253,3.0,306,2.0,1711,2.0,1694,4.0,78,3.0,1608,3.0,623,3.0
68,81,456,3.0,1122,4.0,585,4.0,227,4.0,406,5.0,1564,4.0,1314,4.0
68,154,456,4.0,1122,3.0,585,4.0,227,5.0,406,3.0,1564,5.0,1314,5.0
68,213,456,3.0,1122,5.0,585,2.0,227,1.0,406,5.0,1564,3.0,1314,2.0
68,63,456,4.0,1122,4.0,585,4.0,227,4.0,406,5.0,1564,3.0,1314,4.0
68,43,456,4.0,1122,3.0,585,5.0,227,5.0,406,5.0,1564,3.0,1314,5.0
69,311,1433,3.0,453,3.0,1270,5.0,1694,4.0,1642,3.0,227,3.0,351,4.0
69,51,1433,5.0,453,4.0,1270,4.0,1694,5.0,1642,5.0,227,5.0,351,3.0
69,35,1433,4.0,453,3.0,1270,2.0,1694,4.0,1642,4.0,227,3.0,351,4.0
69,272,1433,3.0,453,3.0,1270,1.0,1694,4.0,1642,3.0,227,1.0,351,3.0
69,86,1433,3.0,453,4.0,1270,4.0,1694,4.0,1642,4.0,227,3.0,351,4.0
70,185,1259,5.0,254,4.0,1241,5.0,1020,3.0,306,4.0,227,5.0,1314,4.0
70,290,1259,1.0,254,1.0,1241,3.0,1020,3.0,306,1.0,227,2.0,1314,3.0
70,361,1259,1.0,254,1.0,1241,2.0,1020,1.0,306,1.0,227,1.0,1314,1.0
70,280,1259,4.0,254,2.0,1241,4.0,1020,3.0,306,3.0,227,4.0,1314,3.0
70,247,1259,4.0,254,3.0,1241,5.0,1020,3.0,306,1.0,227,3.0,1314,3.0
71,172,839,4.0,623,3.0,1270,1.0,1433,3.0,405,4.0,585,5.0,1253,3.0
71,299,839,3.0,623,3.0,1270,3.0,1433,2.0,405,2.0,585,2.0,1253,3.0
71,23,839,5.0,623,5.0,1270,3.0,1433,4.0,405,3.0,585,5.0,1253,2.0
71,43,839,5.0,623,4.0,1270,3.0,1433,5.0,405,5.0,585,5.0,1253,5.0
71,671,839,3.0,623,2.0,1270,3.0,1433,3.0,405,2.0,585,4.0,1253,4.0
72,219,146,3.0,1642,4.0,311,5.0,101,4.0,967,5.0,585,2.0,453,3.0
72,161,146,3.0,1642,2.0,311,4.0,101,4.0,967,4.0,585,2.0,453,4.0
72,61,146,4.0,1642,5.0,311,5.0,101,4.0,967,5.0,585,2.0,453,3.0
72,361,146,2.0,1642,1.0,311,3.0,101,1.0,967,2.0,585,4.0,453,2.0
72,357,146,3.0,1642,3.0,311,3.0,101,2.0,967,5.0,585,2.0,453,4.0
73,363,1564,1.0,294,4.0,281,1.0,309,2.0,293,1.0,1093,1.0,967,3.0
73,49,1564,5.0,294,3.0,281,3.0,309,5.0,293,5.0,1093,5.0,967,5.0
73,77,1564,5.0,294,4.0,281,3.0,309,4.0,293,3.0,1093,3.0,967,4.0
73,42,1564,4.0,294,3.0,281,2.0,309,5.0,293,3.0,1093,3.0,967,4.0
73,146,1564,3.0,294,4.0,281,2.0,309,2.0,293,3.0,1093,4.0,967,5.0
74,274,572,2.0,1564,3.0,1694,4.0,820,3.0,1253,4.0,461,5.0,1093,3.0
74,225,572,4.0,1564,4.0,1694,5.0,820,4.0,1253,5.0,461,4.0,1093,4.0
74,92,572,4.0,1564,3.0,1694,4.0,820,4.0,1253,4.0,461,4.0,1093,3.0
74,283,572,5.0,1564,4.0,1694,4.0,820,3.0,1253,3.0,461,4.0,1093,4.0
74,200,572,5.0,1564,3.0,1694,5.0,820,3.0,1253,4.0,461,5.0,1093,4.0
75,562,254,1.0,146,3.0,281,2.0,1642,2.0,1093,2.0,1253,2.0,444,3.0
75,68,254,3.0,146,5.0,281,4.0,1642,1.0,1093,5.0,1253,4.0,444,4.0
75,89,254,2.0,146,4.0,281,4.0,1642,3.0,1093,4.0,1253,4.0,444,4.0
75,15,254,3.0,146,5.0,281,3.0,1642,3.0,1093,5.0,1253,2.0,444,3.0
75,2,254,3.0,146,4.0,281,5.0,1642,4.0,1093,4.0,1253,4.0,444,4.0
76,180,967,5.0,281,3.0,309,4.0,311,4.0,1314,3.0,405,4.0,1564,3.0
76,15,967,5.0,281,3.0,309,5.0,311,5.0,1314,3.0,405,4.0,1564,4.0
76,103,967,4.0,281,4.0,309,3.0,311,3.0,1314,2.0,405,3.0,1564,2.0
76,122,967,5.0,281,2.0,309,5.0,311,5.0,1314,5.0,405,5.0,1564,4.0
76,662,967,2.0,281,3.0,309,1.0,311,2.0,1314,1.0,405,1.0,1564,1.0
77,443,281,3.0,585,4.0,227,2.0,1006,5.0,483,4.0,251,3.0,943,3.0
77,63,281,2.0,585,4.0,227,4.0,1006,5.0,483,4.0,251,4.0,943,5.0
77,181,281,1.0,585,4.0,227,2.0,1006,5.0,483,3.0,251,4.0,943,4.0
77,44,281,4.0,585,4.0,227,5.0,1006,4.0,483,5.0,251,4.0,943,5.0
77,356,281,2.0,585,3.0,227,5.0,1006,4.0,483,3.0,251,3.0,943,4.0
78,155,397,3.0,311,4.0,585,4.0,294,5.0,834,3.0,1084,3.0,468,5.0
78,138,397,4.0,311,3.0,585,2.0,294,4.0,834,3.0,1084,3.0,468,3.0
78,342,397,5.0,311,5.0,585,3.0,294,4.0,834,3.0,1084,3.0,468,3.0
78,133,397,3.0,311,5.0,585,4.0,294,2.0,834,1.0,1084,3.0,468,4.0
78,206,397,2.0,311,3.0,585,3.0,294,1.0,834,3.0,1084,3.0,468,5.0
79,442,585,3.0,1084,2.0,281,1.0,853,4.0,78,1.0,1694,2.0,1314,2.0
79,209,585,3.0,1084,2.0,281,3.0,853,4.0,78,3.0,1694,4.0,1314,5.0
79,385,585,3.0,1084,3.0,281,1.0,853,1.0,78,3.0,1694,4.0,1314,2.0
79,206,585,3.0,1084,3.0,281,3.0,853,4.0,78,1.0,1694,2.0,1314,2.0
79,283,585,3.0,1084,3.0,281,4.0,853,3.0,78,3.0,1694,4.0,1314,3.0
80,416,1314,3.0,405,4.0,967,5.0,254,2.0,1093,2.0,406,3.0,1564,3.0
80,411,1314,2.0,405,2.0,967,1.0,254,1.0,1093,4.0,406,2.0,1564,1.0
80,36,1314,2.0,405,3.0,967,5.0,254,3.0,1093,3.0,406,4.0,1564,3.0
80,111,1314,3.0,405,5.0,967,5.0,254,3.0,1093,3.0,406,2.0,1564,3.0
80,15,1314,3.0,405,4.0,967,5.0,254,3.0,1093,5.0,406,5.0,1564,4.0
81,166,405,4.0,806,2.0,603,4.0,1017,5.0,585,2.0,1093,3.0,1314,4.0
81,89,405,3.0,806,4.0,603,2.0,1017,4.0,585,3.0,1093,4.0,1314,3.0
81,533,405,3.0,806,2.0,603,4.0,1017,4.0,585,2.0,1093,2.0,1314,1.0
81,285,405,3.0,806,2.0,603,3.0,1017,4.0,585,2.0,1093,5.0,1314,1.0
81,184,405,3.0,806,2.0,603,3.0,1017,3.0,585,4.0,1093,3.0,1314,3.0
82,85,227,2.0,309,5.0,623,5.0,468,5.0,1253,4.0,585,3.0,1418,3.0
82,207,227,3.0,309,3.0,623,1.0,468,4.0,1253,3.0,585,4.0,1418,2.0
82,138,227,2.0,309,2.0,623,3.0,468,3.0,1253,4.0,585,2.0,1418,3.0
82,314,227,4.0,309,4.0,623,3.0,468,5.0,1253,3.0,585,3.0,1418,4.0
82,604,227,2.0,309,1.0,623,2.0,468,1.0,1253,3.0,585,3.0,1418,2.0
83,410,411,3.0,281,2.0,1694,5.0,1564,3.0,1158,4.0,967,5.0,167,3.0
83,363,411,1.0,281,1.0,1694,2.0,1564,1.0,1158,3.0,967,3.0,167,3.0
83,174,411,3.0,281,2.0,1694,4.0,1564,3.0,1158,4.0,967,4.0,167,4.0
83,129,411,5.0,281,3.0,1694,5.0,1564,5.0,1158,3.0,967,5.0,167,5.0
83,21,411,4.0,281,2.0,1694,4.0,1564,3.0,1158,2.0,967,2.0,167,3.0
84,456,1093,3.0,1638,2.0,251,5.0,146,5.0,489,4.0,607,3.0,1314,5.0
84,127,1093,4.0,1638,4.0,251,3.0,146,4.0,489,5.0,607,3.0,1314,3.0
84,218,1093,5.0,1638,5.0,251,5.0,146,3.0,489,4.0,607,5.0,1314,4.0
84,141,1093,3.0,1638,2.0,251,3.0,146,3.0,489,4.0,607,4.0,1314,2.0
84,23,1093,5.0,1638,4.0,251,4.0,146,5.0,489,5.0,607,5.0,1314,4.0
85,389,1564,3.0,166,3.0,967,5.0,585,3.0,1093,4.0,1314,2.0,20,3.0
85,199,1564,3.0,166,5.0,967,3.0,585,3.0,1093,1.0,1314,4.0,20,3.0
85,357,1564,2.0,166,4.0,967,5.0,585,2.0,1093,4.0,1314,2.0,20,5.0
85,105,1564,3.0,166,4.0,967,2.0,585,1.0,1093,1.0,1314,4.0,20,5.0
85,411,1564,1.0,166,4.0,967,1.0,585,4.0,1093,4.0,1314,2.0,20,1.0
86,44,1144,5.0,397,4.0,585,4.0,1694,4.0,405,5.0,834,5.0,1013,5.0
86,228,1144,4.0,397,5.0,585,4.0,1694,4.0,405,3.0,834,4.0,1013,3.0
86,105,1144,4.0,397,4.0,585,1.0,1694,4.0,405,5.0,834,2.0,1013,4.0
86,112,1144,4.0,397,3.0,585,2.0,1694,3.0,405,3.0,834,4.0,1013,5.0
86,98,1144,1.0,397,4.0,585,3.0,1694,4.0,405,3.0,834,5.0,1013,4.0
87,191,1006,2.0,227,3.0,1694,2.0,1093,4.0,1025,1.0,585,3.0,1564,1.0
87,209,1006,4.0,227,4.0,1694,4.0,1093,5.0,1025,4.0,585,3.0,1564,4.0
87,364,1006,3.0,227,5.0,1694,3.0,1093,4.0,1025,4.0,585,3.0,1564,3.0
87,172,1006,3.0,227,5.0,1694,4.0,1093,1.0,1025,1.0,585,5.0,1564,3.0
87,675,1006,2.0,227,4.0,1694,2.0,1093,2.0,1025,3.0,585,1.0,1564,1.0
88,422,967,3.0,1006,4.0,281,3.0,456,1.0,107,4.0,1694,3.0,831,3.0
88,108,967,4.0,1006,5.0,281,5.0,456,4.0,107,5.0,1694,4.0,831,5.0
88,11,967,5.0,1006,4.0,281,3.0,456,2.0,107,4.0,1694,4.0,831,4.0
88,24,967,2.0,1006,4.0,281,2.0,456,1.0,107,2.0,1694,3.0,831,4.0
88,223,967,4.0,1006,4.0,281,3.0,456,3.0,107,3.0,1694,4.0,831,4.0
89,415,1314,3.0,1433,3.0,461,4.0,1006,4.0,1086,4.0,623,3.0,585,4.0
89,35,1314,1.0,1433,4.0,461,3.0,1006,5.0,1086,5.0,623,5.0,585,3.0
89,222,1314,4.0,1433,3.0,461,5.0,1006,4.0,1086,4.0,623,5.0,585,4.0
89,210,1314,5.0,1433,3.0,461,4.0,1006,5.0,1086,5.0,623,2.0,585,2.0
89,161,1314,2.0,1433,3.0,461,3.0,1006,3.0,1086,2.0,623,3.0,585,2.0
90,223,1364,4.0,623,1.0,1303,4.0,269,2.0,1054,3.0,865,4.0,281,3.0
90,285,1364,3.0,623,1.0,1303,2.0,269,1.0,1054,2.0,865,3.0,281,2.0
90,8,1364,3.0,623,4.0,1303,4.0,269,5.0,1054,5.0,865,5.0,281,5.0
90,29,1364,2.0,623,4.0,1303,5.0,269,3.0,1054,4.0,865,5.0,281,3.0
90,139,1364,3.0,623,4.0,1303,4.0,269,4.0,1054,1.0,865,4.0,281,1.0
91,422,78,3.0,1096,1.0,865,5.0,1253,4.0,999,4.0,585,3.0,1093,3.0
91,532,78,3.0,1096,2.0,865,5.0,1253,4.0,999,3.0,585,3.0,1093,4.0
91,196,78,2.0,1096,4.0,865,4.0,1253,3.0,999,3.0,585,4.0,1093,2.0
91,183,78,3.0,1096,4.0,865,5.0,1253,5.0,999,5.0,585,3.0,1093,4.0
91,357,78,2.0,1096,4.0,865,5.0,1253,3.0,999,3.0,585,2.0,1093,4.0
92,293,967,4.0,1638,4.0,51,4.0,1694,3.0,1270,4.0,461,3.0,1006,3.0
92,277,967,3.0,1638,2.0,51,2.0,1694,3.0,1270,3.0,461,3.0,1006,2.0
92,354,967,4.0,1638,3.0,51,5.0,1694,5.0,1270,4.0,461,4.0,1006,4.0
92,114,967,4.0,1638,3.0,51,3.0,1694,4.0,1270,5.0,461,4.0,1006,5.0
92,113,967,5.0,1638,3.0,51,5.0,1694,4.0,1270,3.0,461,4.0,1006,5.0
93,85,468,5.0,397,5.0,602,2.0,585,3.0,453,4.0,1093,4.0,1182,3.0
93,134,468,2.0,397,3.0,602,1.0,585,2.0,453,4.0,1093,4.0,1182,4.0
93,305,468,3.0,397,4.0,602,1.0,585,2.0,453,3.0,1093,4.0,1182,4.0
93,346,468,2.0,397,2.0,602,1.0,585,2.0,453,2.0,1093,3.0,1182,3.0
93,314,468,5.0,397,3.0,602,2.0,585,3.0,453,3.0,1093,4.0,1182,4.0
94,205,1642,4.0,1503,4.0,1357,3.0,585,4.0,726,3.0,456,3.0,532,4.0
94,7,1642,5.0,1503,4.0,1357,5.0,585,3.0,726,4.0,456,2.0,532,3.0
94,223,1642,3.0,1503,3.0,1357,3.0,585,3.0,726,4.0,456,3.0,532,4.0
94,40,1642,4.0,1503,3.0,1357,4.0,585,3.0,726,4.0,456,3.0,532,4.0
94,124,1642,4.0,1503,4.0,1357,4.0,585,3.0,726,4.0,456,3.0,532,4.0
95,103,585,1.0,1182,3.0,1694,3.0,281,4.0,1093,4.0,1564,2.0,834,2.0
95,364,585,3.0,1182,2.0,1694,3.0,281,1.0,1093,4.0,1564,3.0,834,3.0
95,162,585,4.0,1182,4.0,1694,3.0,281,2.0,1093,4.0,1564,3.0,834,5.0
95,4,585,3.0,1182,4.0,1694,4.0,281,2.0,1093,3.0,1564,1.0,834,3.0
95,558,585,2.0,1182,4.0,1694,3.0,281,1.0,1093,2.0,1564,2.0,834,4.0
96,183,1241,5.0,78,3.0,1600,4.0,1093,4.0,585,3.0,1314,5.0,1711,5.0
96,185,1241,5.0,78,2.0,1600,2.0,1093,5.0,585,3.0,1314,4.0,1711,4.0
96,423,1241,4.0,78,3.0,1600,3.0,1093,4.0,585,3.0,1314,1.0,1711,3.0
96,277,1241,4.0,78,2.0,1600,1.0,1093,4.0,585,3.0,1314,2.0,1711,3.0
96,118,1241,4.0,78,2.0,1600,3.0,1093,3.0,585,3.0,1314,1.0,1711,2.0
97,38,585,4.0,251,5.0,623,4.0,107,4.0,254,3.0,967,5.0,146,5.0
97,46,585,3.0,251,3.0,623,3.0,107,4.0,254,4.0,967,5.0,146,3.0
97,52,585,3.0,251,2.0,623,3.0,107,5.0,254,2.0,967,4.0,146,2.0
97,63,585,4.0,251,4.0,623,4.0,107,5.0,254,3.0,967,5.0,146,4.0
97,93,585,2.0,251,3.0,623,4.0,107,4.0,254,1.0,967,4.0,146,3.0
98,274,1711,3.0,1713,3.0,1314,4.0,166,4.0,254,4.0,1564,3.0,229,2.0
98,111,1711,5.0,1713,4.0,1314,3.0,166,4.0,254,3.0,1564,3.0,229,4.0
98,148,1711,2.0,1713,3.0,1314,3.0,166,4.0,254,2.0,1564,3.0,229,3.0
98,423,1711,3.0,1713,3.0,1314,1.0,166,1.0,254,3.0,1564,2.0,229,3.0
98,113,1711,3.0,1713,3.0,1314,4.0,166,5.0,254,4.0,1564,4.0,229,3.0
99,541,188,3.0,726,3.0,1314,4.0,97,3.0,519,5.0,1182,3.0,1642,3.0
99,334,188,3.0,726,4.0,1314,4.0,97,4.0,519,5.0,1182,2.0,1642,3.0
99,137,188,5.0,726,3.0,1314,3.0,97,3.0,519,3.0,1182,4.0,1642,4.0
99,109,188,5.0,726,5.0,1314,5.0,97,5.0,519,5.0,1182,3.0,1642,5.0
99,452,188,5.0,726,3.0,1314,4.0,97,3.0,519,4.0,1182,3.0,1642,4.0
100,600,1638,5.0,1253,5.0,894,4.0,806,3.0,167,4.0,1182,4.0,406,5.0
100,207,1638,2.0,1253,3.0,894,2.0,806,4.0,167,2.0,1182,4.0,406,4.0
100,174,1638,3.0,1253,3.0,894,4.0,806,3.0,167,4.0,1182,4.0,406,4.0
100,86,1638,4.0,1253,4.0,894,4.0,806,2.0,167,4.0,1182,4.0,406,3.0
100,30,1638,5.0,1253,4.0,894,5.0,806,2.0,167,4.0,1182,1.0,406,4.0
101,193,585,4.0,405,5.0,603,4.0,461,5.0,1564,4.0,623,3.0,967,4.0
101,228,585,4.0,405,3.0,603,5.0,461,5.0,1564,4.0,623,4.0,967,5.0
101,93,585,2.0,405,4.0,603,4.0,461,4.0,1564,3.0,623,4.0,967,4.0
101,85,585,3.0,405,4.0,603,3.0,461,3.0,1564,4.0,623,5.0,967,4.0
101,166,585,2.0,405,4.0,603,4.0,461,3.0,1564,3.0,623,3.0,967,5.0
102,375,351,4.0,406,5.0,623,4.0,1564,5.0,1253,4.0,461,4.0,1377,5.0
102,278,351,4.0,406,2.0,623,2.0,1564,4.0,1253,3.0,461,3.0,1377,3.0
102,43,351,5.0,406,5.0,623,4.0,1564,3.0,1253,5.0,461,5.0,1377,2.0
102,111,351,4.0,406,2.0,623,5.0,1564,3.0,1253,5.0,461,5.0,1377,4.0
102,521,351,3.0,406,1.0,623,3.0,1564,1.0,1253,2.0,461,2.0,1377,1.0
103,197,254,4.0,585,4.0,1270,4.0,1006,3.0,281,3.0,607,4.0,1017,4.0
103,113,254,4.0,585,5.0,1270,3.0,1006,5.0,281,3.0,607,5.0,1017,5.0
103,84,254,1.0,585,4.0,1270,4.0,1006,5.0,281,3.0,607,2.0,1017,4.0
103,85,254,4.0,585,3.0,1270,2.0,1006,5.0,281,5.0,607,5.0,1017,4.0
103,35,254,3.0,585,3.0,1270,2.0,1006,5.0,281,4.0,607,5.0,1017,3.0
104,52,254,2.0,1136,2.0,1158,4.0,1181,4.0,451,3.0,1433,3.0,1253,3.0
104,547,254,3.0,1136,5.0,1158,5.0,1181,2.0,451,4.0,1433,4.0,1253,4.0
104,200,254,2.0,1136,2.0,1158,5.0,1181,3.0,451,4.0,1433,4.0,1253,4.0
104,287,254,2.0,1136,1.0,1158,2.0,1181,3.0,451,3.0,1433,3.0,1253,1.0
104,162,254,3.0,1136,4.0,1158,4.0,1181,4.0,451,3.0,1433,3.0,1253,3.0
105,670,1642,3.0,288,3.0,78,3.0,254,2.0,311,4.0,1334,3.0,1006,4.0
105,245,1642,4.0,288,4.0,78,4.0,254,2.0,311,5.0,1334,5.0,1006,5.0
105,153,1642,1.0,288,2.0,78,1.0,254,1.0,311,1.0,1334,1.0,1006,2.0
105,71,1642,4.0,288,5.0,78,3.0,254,4.0,311,4.0,1334,4.0,1006,5.0
105,149,1642,4.0,288,4.0,78,3.0,254,4.0,311,4.0,1334,4.0,1006,4.0
106,103,865,4.0,1253,1.0,943,3.0,1694,3.0,397,3.0,585,1.0,1642,2.0
106,220,865,4.0,1253,4.0,943,3.0,1694,4.0,397,5.0,585,4.0,1642,4.0
106,44,865,5.0,1253,4.0,943,5.0,1694,4.0,397,4.0,585,4.0,1642,4.0
106,25,865,5.0,1253,2.0,943,2.0,1694,3.0,397,2.0,585,4.0,1642,3.0
106,228,865,5.0,1253,5.0,943,4.0,1694,4.0,397,5.0,585,4.0,1642,3.0
107,207,309,3.0,212,4.0,397,3.0,405,1.0,603,4.0,1694,4.0,1561,2.0
107,61,309,4.0,212,3.0,397,5.0,405,5.0,603,4.0,1694,4.0,1561,1.0
107,134,309,3.0,212,5.0,397,3.0,405,5.0,603,4.0,1694,4.0,1561,4.0
107,192,309,4.0,212,5.0,397,3.0,405,1.0,603,4.0,1694,4.0,1561,3.0
107,9,309,3.0,212,3.0,397,4.0,405,3.0,603,4.0,1694,3.0,1561,2.0
108,185,461,5.0,1314,4.0,166,5.0,406,4.0,1711,4.0,1093,5.0,146,2.0
108,132,461,3.0,1314,3.0,166,4.0,406,3.0,1711,2.0,1093,1.0,146,3.0
108,200,461,5.0,1314,5.0,166,5.0,406,5.0,1711,4.0,1093,4.0,146,4.0
108,91,461,4.0,1314,4.0,166,5.0,406,4.0,1711,3.0,1093,3.0,146,4.0
108,270,461,5.0,1314,4.0,166,5.0,406,4.0,1711,5.0,1093,5.0,146,4.0
109,1,1470,3.0,1694,4.0,1181,5.0,1253,4.0,572,5.0,1025,4.0,1158,4.0
109,208,1470,3.0,1694,5.0,1181,5.0,1253,3.0,572,5.0,1025,4.0,1158,4.0
109,559,1470,3.0,1694,3.0,1181,4.0,1253,3.0,572,4.0,1025,2.0,1158,3.0
109,257,1470,4.0,1694,3.0,1181,4.0,1253,4.0,572,4.0,1025,2.0,1158,5.0
109,313,1470,4.0,1694,5.0,1181,4.0,1253,5.0,572,4.0,1025,3.0,1158,5.0
110,21,64,4.0,967,2.0,1711,3.0,1314,3.0,107,4.0,281,2.0,1006,4.0
110,183,64,4.0,967,5.0,1711,5.0,1314,5.0,107,3.0,281,5.0,1006,4.0
110,91,64,4.0,967,4.0,1711,3.0,1314,4.0,107,4.0,281,2.0,1006,5.0
110,197,64,3.0,967,5.0,1711,4.0,1314,4.0,107,3.0,281,3.0,1006,3.0
110,606,64,4.0,967,5.0,1711,3.0,1314,4.0,107,5.0,281,4.0,1006,5.0
111,36,585,2.0,1638,4.0,1301,2.0,1694,4.0,254,3.0,1025,1.0,461,4.0
111,586,585,3.0,1638,2.0,1301,2.0,1694,4.0,254,3.0,1025,3.0,461,3.0
111,20,585,3.0,1638,3.0,1301,3.0,1694,3.0,254,2.0,1025,2.0,461,3.0
111,273,585,3.0,1638,1.0,1301,1.0,1694,2.0,254,1.0,1025,1.0,461,2.0
111,210,585,2.0,1638,5.0,1301,3.0,1694,4.0,254,2.0,1025,1.0,461,4.0
112,26,1093,3.0,332,5.0,166,2.0,690,4.0,1433,4.0,1182,5.0,1694,5.0
112,164,1093,3.0,332,4.0,166,5.0,690,3.0,1433,3.0,1182,4.0,1694,3.0
112,39,1093,5.0,332,4.0,166,3.0,690,4.0,1433,3.0,1182,4.0,1694,3.0
112,103,1093,4.0,332,3.0,166,3.0,690,3.0,1433,2.0,1182,3.0,1694,3.0
112,402,1093,3.0,332,1.0,166,4.0,690,3.0,1433,2.0,1182,4.0,1694,3.0
113,634,133,5.0,603,2.0,166,4.0,468,2.0,405,3.0,451,3.0,999,2.0
113,193,133,4.0,603,4.0,166,5.0,468,5.0,405,5.0,451,5.0,999,5.0
